LID	AZHtt_NLL
11582	2.09628
11583	0
11584	0
11585	0
11586	10.6604
11587	0
11588	0
11589	0
11590	0
11591	0
11592	0
11593	0
11594	0
11595	202.726
11596	0
11597	0
11598	0
11599	0
11600	0
11601	0
11602	0
11603	0
11604	0
11605	0
11606	0
11607	50.5403
11608	0
11609	0
11610	0
11611	377.881
11612	0
11613	0
11614	165.706
11615	0
11616	0
11617	0
11618	0
11619	0
11620	0
11621	0
11622	2.18343e-05
11623	90.7131
11624	0
11625	0
11626	0
11627	0
11628	0
11629	168.25
11630	0
11631	0
11632	0
11633	26.961
11634	0
11635	109.834
11636	0
11637	0
11638	0
11639	0
11640	0
11641	286.362
11642	0
11643	0
11644	0
11645	0
11646	0
11647	0
11648	0
11649	0
11650	0
11651	108.61
11652	33.3073
11653	21.2532
11654	0
11655	0
11656	0
11657	0.0233916
11658	117.572
11659	0
11660	0
11661	0
11662	25.1877
11663	0
11664	0
11665	0
11666	0
11667	0
11668	0
11669	0
11670	0
11671	79.0738
11672	0
11673	0
11674	0
11675	0
11676	109.954
11677	0
11678	0
11679	0
11680	0
11681	0
11682	98.9855
11683	0.628806
11684	39.3517
11685	0
11686	0
11687	231.827
11688	0
11689	476.39
11690	27.6629
11691	14.1633
11692	29.1768
11693	2.60994
11694	0
11695	10.3828
11696	0
11697	0
11698	0.353836
11699	0
11700	0
11701	1.22729e-07
11702	0
11703	34.5618
11704	0
11705	0
11706	0
11707	0
11708	0
11709	0
11710	44.6758
11711	0
11712	0
11713	27.7791
11714	31.5052
11715	0
11716	0
11717	0
11718	0
11719	0
11720	0
11721	0
11722	0
11723	0
11724	0
11725	0
11726	132.147
11727	0
11728	212.923
11729	0
11730	0
11731	0
11732	229.144
11733	0
11734	0
11735	32.0721
11736	1.46776e-05
11737	0
11738	0
11739	0
11740	2.72023
11741	0
11742	0
11743	0
11744	67.2787
11745	0
11746	0
11747	0
11748	0
11749	21.4716
11750	29.3223
11751	0
11752	0
11753	0
11754	0
11755	0
11756	0.000114698
11757	0
11758	0
11759	74.3644
11760	27.2921
11761	0
11762	0
11763	0
11764	55.1234
11765	456.427
11766	190.436
11767	66.4228
11768	0
11769	0
11770	111.045
11771	92.9718
11772	0
11773	0
11774	8.45276
11775	0
11776	0
11777	0
11778	82.3403
11779	99.9928
11780	0
11781	0
11782	0
11783	0
11784	0
11785	25.3315
11786	0
11787	0
11788	0
11789	0
11790	0
11791	4.09286
11792	0
11793	0
11794	0
11795	0
11796	0
11797	37.2062
11798	0
11799	0
11800	0
11801	0
11802	0
11803	0.250066
11804	0
11805	0
11806	76.5831
11807	0
11808	0
11809	0
11810	115.713
11811	0
11812	0
11813	0
11814	140.433
11815	0
11816	0
11817	0
11818	0
11819	4.66214
11820	50.1342
11821	0
11822	87.4316
11823	0
11824	160.014
11825	154.84
11826	63.7932
11827	0
11828	0
11829	0
11830	0
11831	0
11832	30.2418
11833	0
11834	1.1923
11835	0.530332
11836	0
11837	0
11838	0
11839	143.746
11840	0
11841	0
11842	0
11843	0
11844	0
11845	0
11846	0
11847	0
11848	0
11849	22.2206
11850	0
11851	0
11852	0
11853	0
11854	0
11855	0.940373
11856	0
11857	0
11858	0
11859	0
11860	0
11861	0
11862	0
11863	0
11864	0
11865	0
11866	304.826
11867	0
11868	0
11869	27.4089
11870	0
11871	0
11872	0
11873	0
11874	0
11875	20.5724
11876	0
11877	43.8893
11878	33.2365
11879	0
11880	0
11881	0
11882	0
11883	0
11884	0
11885	8.24012
11886	0
11887	0
11888	0.0308797
11889	0
11890	139.633
11891	0
11892	0
11893	0
11894	0
11895	0.00599147
11896	12.6367
11897	300.153
11898	0
11899	0
11900	0
11901	0
11902	11.7969
11903	0
11904	0
11905	0
11906	0
11907	0
11908	0
11909	0
11910	84.2904
11911	0
11912	0
11913	0
11914	0
11915	0
11916	86.6684
11917	1.81348e-06
11918	0
11919	0
11920	4.63012e-06
11921	0
11922	0
11923	36.1975
11924	0
11925	0
11926	112.388
11927	0
11928	0
11929	0
11930	0
11931	0
11932	0
11933	0
11934	0
11935	32.1584
11936	0
11937	0
11938	4.29407
11939	0
11940	0
11941	18.7094
11942	23.7323
11943	0
11944	36.2992
11945	0
11946	0
11947	0
11948	0
11949	0
11950	0
11951	39.0178
11952	0
11953	30.425
11954	0
11955	0
11956	0
11957	263.959
11958	0
11959	0
11960	0
11961	0
11962	0
11963	21.8652
11964	0
11965	0
11966	24.3934
11967	0
11968	0
11969	0
11970	0
11971	0
11972	0
11973	22.6986
11974	0
11975	0
11976	0
11977	31.5566
11978	52.9728
11979	0
11980	187.442
11981	0
11982	0
11983	0
11984	0
11985	117.724
11986	0
11987	0
11988	19.8016
11989	9.22909
11990	0
11991	0
11992	0
11993	0
11994	177.828
11995	0
11996	0
11997	0
11998	0
11999	9.66818
12000	0
12001	0
12002	0
12003	10.1316
12004	0
12005	0
12006	0
12007	0
12008	0
12009	0
12010	0
12011	0
12012	0
12013	0
12014	0
12015	0
12016	0
12017	0.318782
12018	0
12019	15.0986
12020	23.5454
12021	0
12022	0
12023	0
12024	0
12025	0
12026	55.2533
12027	280.159
12028	0
12029	0
12030	0
12031	0
12032	0
12033	2.84213e-08
12034	0
12035	0
12036	34.6078
12037	0
12038	8.63529
12039	28.7799
12040	2.24732e-06
12041	66.8922
12042	0
12043	59.6132
12044	0
12045	225.021
12046	70.1988
12047	0
12048	17.7701
12049	0
12050	0
12051	0
12052	0
12053	0
12054	0
12055	0
12056	0
12057	0
12058	256.35
12059	0
12060	0
12061	0
12062	1.76864e-05
12063	1.79219
12064	0
12065	0
12066	0
12067	0
12068	0
12069	0
12070	175.914
12071	0
12072	0
12073	0
12074	0
12075	0
12076	146.859
12077	0
12078	194.16
12079	0
12080	0
12081	0
12082	0
12083	0
12084	0
12085	0
12086	17.5528
12087	17.3526
12088	12.2292
12089	0
12090	0
12091	0
12092	0
12093	0
12094	0
12095	0
12096	0
12097	0
12098	0
12099	0
12100	40.8076
12101	0
12102	1.49197e-06
12103	0
12104	4.37069
12105	0
12106	3.12415
12107	5.93963e-12
12108	138.771
12109	1.292
12110	0
12111	0
12112	72.5736
12113	0
12114	0
12115	0
12116	11.5914
12117	27.6133
12118	0
12119	0
12120	19.0517
12121	0
12122	0
12123	0
12124	4.12368
12125	0
12126	0
12127	53.0882
12128	0
12129	0
12130	0
12131	350.488
12132	0
12133	27.3761
12134	0
12135	89.7194
12136	92.3284
12137	4.74035
12138	75.2158
12139	0.147274
12140	0
12141	0
12142	0
12143	0
12144	99.5205
12145	0
12146	0
12147	75.7468
12148	0
12149	0
12150	0
12151	0
12152	0
12153	0
12154	0
12155	0
12156	0
12157	0
12158	0
12159	0
12160	0
12161	0
12162	0
12163	0
12164	0
12165	3.19249e-06
12166	0
12167	0
12168	0
12169	74.9142
12170	0
12171	0
12172	0
12173	0
12174	0.0193853
12175	0
12176	0
12177	0
12178	0
12179	0
12180	0
12181	0
12182	0
12183	0.102911
12184	0
12185	0
12186	0
12187	0
12188	1.82537
12189	0
12190	0
12191	2.2479
12192	0
12193	170.667
12194	0
12195	0
12196	129.708
12197	25.7494
12198	0
12199	0
12200	0
12201	0
12202	0
12203	0
12204	0.0213229
12205	0
12206	0
12207	0
12208	0
12209	0
12210	0
12211	0
12212	0
12213	0
12214	23.0703
12215	0
12216	0
12217	0
12218	0
12219	0
12220	88.6965
12221	0
12222	0
12223	0
12224	0
12225	0
12226	32.2195
12227	19.4743
12228	0
12229	294.063
12230	0
12231	0
12232	256.048
12233	0
12234	2.61166
12235	148.156
12236	3.45988e-09
12237	0
12238	221.037
12239	0
12240	151.652
12241	208.074
12242	121.385
12243	0
12244	154.884
12245	0
12246	80.1727
12247	6.65271
12248	0
12249	0
12250	0
12251	0
12252	0
12253	0
12254	0
12255	0
12256	0
12257	7.37858e-08
12258	0
12259	0
12260	0.359512
12261	0
12262	0
12263	0
12264	0
12265	0
12266	0
12267	0
12268	283.276
12269	0
12270	0
12271	0
12272	0
12273	0
12274	0
12275	0
12276	0
12277	0
12278	0.000106395
12279	0.000229092
12280	0
12281	130.422
12282	0
12283	0.0265618
12284	0
12285	0
12286	0
12287	0
12288	0
12289	0
12290	0
12291	0
12292	101.271
12293	41.3635
12294	0
12295	0
12296	0
12297	0.0360224
12298	0
12299	0.0315758
12300	0
12301	0
12302	0
12303	0
12304	70.5533
12305	0
12306	0
12307	405.269
12308	169.732
12309	8.49869
12310	0
12311	0
12312	186.099
12313	0
12314	0
12315	0
12316	0
12317	0
12318	557.284
12319	0
12320	0
12321	0
12322	0
12323	0
12324	175.512
12325	131.296
12326	0
12327	0
12328	0
12329	0
12330	0
12331	0
12332	17.4395
12333	0
12334	0
12335	0
12336	19.4894
12337	0
12338	0
12339	0
12340	0
12341	0
12342	0
12343	66.7141
12344	0
12345	0
12346	0
12347	0
12348	0
12349	0
12350	0
12351	0
12352	0
12353	0
12354	0
12355	0
12356	0
12357	0
12358	0
12359	0
12360	0
12361	0
12362	0
12363	82.1217
12364	57.4446
12365	0
12366	0
12367	3.15359
12368	0
12369	190.07
12370	0
12371	0
12372	0
12373	0
12374	0
12375	0
12376	14.2858
12377	0
12378	11.0967
12379	0
12380	0
12381	139.198
12382	0
12383	16.1466
12384	0
12385	87.2758
12386	133.689
12387	412.53
12388	0
12389	0
12390	0
12391	0
12392	0
12393	102.545
12394	3.2784e-11
12395	0
12396	0
12397	6.53637
12398	0
12399	0
12400	0
12401	0.145747
12402	0
12403	58.1927
12404	0
12405	0
12406	405.442
12407	0
12408	58.7036
12409	0
12410	0
12411	0
12412	0
12413	0
12414	0
12415	0
12416	0
12417	187.438
12418	0
12419	0
12420	0
12421	75.0863
12422	0
12423	192.442
12424	38.4755
12425	0
12426	0
12427	0
12428	0
12429	0
12430	4.51836
12431	114.149
12432	0
12433	0
12434	0
12435	204.505
12436	3.84254
12437	0
12438	0
12439	0
12440	7.91244
12441	17.4848
12442	12.4121
12443	0
12444	0
12445	0.00468459
12446	0
12447	0
12448	0
12449	0
12450	0
12451	4.13757e-14
12452	0
12453	0
12454	0
12455	0
12456	153.161
12457	0
12458	0
12459	0
12460	0
12461	0
12462	0
12463	126.597
12464	0
12465	0
12466	12.2908
12467	47.6422
12468	0
12469	0
12470	0
12471	0
12472	0
12473	0
12474	0.587222
12475	0
12476	259.434
12477	115.067
12478	71.5733
12479	42.9997
12480	67.2861
12481	0
12482	1.22681
12483	44.7175
12484	0
12485	18.5699
12486	0
12487	0
12488	0
12489	0
12490	51.6438
12491	26.5342
12492	29.2728
12493	17.2443
12494	0
12495	73.6342
12496	0
12497	0
12498	0
12499	0
12500	0
12501	10.4527
12502	0
12503	0
12504	60.7578
12505	0
12506	0.134919
12507	0
12508	0
12509	49.5858
12510	0
12511	0
12512	0
12513	147.054
12514	0
12515	0
12516	118.517
12517	0
12518	0
12519	0
12520	0
12521	0
12522	0
12523	0
12524	0
12525	0
12526	0
12527	0
12528	0
12529	0
12530	0
12531	0
12532	0.0317772
12533	0
12534	0
12535	0
12536	211.986
12537	0
12538	10.2464
12539	0
12540	76.4467
12541	0
12542	0
12543	81.0578
12544	0
12545	0
12546	0
12547	137.045
12548	0
12549	0
12550	46.3127
12551	0
12552	258.385
12553	0
12554	0
12555	0
12556	0.048009
12557	0
12558	0
12559	0
12560	190.629
12561	0
12562	0
12563	0.822137
12564	0
12565	0
12566	0
12567	0
12568	0
12569	0.83916
12570	37.5595
12571	0
12572	0
12573	0
12574	44.1114
12575	28.6173
12576	0
12577	26.4813
12578	0
12579	0
12580	0
12581	0
12582	27.0977
12583	17.6132
12584	0
12585	0
12586	0
12587	0
12588	124.605
12589	40.4547
12590	0
12591	0
12592	0
12593	0
12594	0
12595	55.9571
12596	0
12597	57.4508
12598	0
12599	0
12600	0
12601	0
12602	0
12603	40.6646
12604	0
12605	3.09211
12606	0
12607	0
12608	0
12609	0
12610	0
12611	0
12612	0
12613	0
12614	0
12615	0
12616	0
12617	0
12618	0
12619	0
12620	114.83
12621	0
12622	0
12623	0
12624	0
12625	0.0255073
12626	0
12627	0
12628	0
12629	0
12630	0
12631	0
12632	0
12633	16.5751
12634	0
12635	0
12636	13.6648
12637	0
12638	0
12639	89.6593
12640	0
12641	4.56322
12642	253.315
12643	0
12644	23.09
12645	0
12646	26.6535
12647	0
12648	0
12649	1.19893
12650	0
12651	0
12652	0
12653	161.295
12654	0
12655	0
12656	0
12657	0
12658	0
12659	0
12660	10.8031
12661	0
12662	0
12663	0
12664	0
12665	0
12666	0.057298
12667	0
12668	0
12669	0
12670	1.99962
12671	49.904
12672	0
12673	0
12674	0
12675	15.2742
12676	0
12677	24.4873
12678	0
12679	106.225
12680	0
12681	0
12682	0
12683	0.0554558
12684	0
12685	0.0580975
12686	0
12687	77.5755
12688	0
12689	306.96
12690	2.05333
12691	0
12692	0
12693	0
12694	0
12695	0
12696	52.0265
12697	4.01315
12698	0
12699	0
12700	17.4913
12701	295.615
12702	0
12703	0
12704	0
12705	0
12706	4.99189
12707	0
12708	0
12709	169.699
12710	50.6207
12711	0
12712	0
12713	0
12714	0
12715	30.0744
12716	0
12717	0
12718	0
12719	0
12720	73.9193
12721	0
12722	0
12723	0
12724	0
12725	0
12726	0
12727	0
12728	0
12729	0
12730	0.00158387
12731	377.992
12732	0
12733	0
12734	171.071
12735	0
12736	1.94148e-06
12737	0
12738	0
12739	0
12740	0
12741	0
12742	22.0254
12743	0
12744	282.19
12745	0
12746	0
12747	0
12748	0
12749	0
12750	0
12751	0
12752	64.9598
12753	12.4867
12754	84.3273
12755	0
12756	21.7117
12757	0
12758	0
12759	0
12760	0
12761	0
12762	0
12763	0
12764	0
12765	0
12766	0
12767	0
12768	0
12769	0
12770	1.33005
12771	0
12772	37.2674
12773	0
12774	0
12775	0
12776	104.56
12777	0
12778	165.907
12779	0
12780	206.274
12781	0
12782	0
12783	0
12784	0
12785	0
12786	0
12787	19.4114
12788	0
12789	0
12790	0
12791	0
12792	0
12793	66.5952
12794	0
12795	0
12796	0
12797	0
12798	235.336
12799	0
12800	0
12801	61.6201
12802	0.0105505
12803	0
12804	0
12805	0
12806	0.00197886
12807	0
12808	0
12809	0
12810	0
12811	0
12812	0
12813	0
12814	0
12815	0
12816	0
12817	0
12818	0
12819	0
12820	80.0433
12821	0
12822	0
12823	0
12824	371.741
12825	106.149
12826	5.98688
12827	55.5277
12828	0
12829	0
12830	0
12831	31.2278
12832	0
12833	1.52793
12834	0
12835	0
12836	0
12837	0.000183538
12838	0
12839	0
12840	0
12841	0
12842	40.4588
12843	0
12844	0
12845	0
12846	0
12847	53.8628
12848	0
12849	0
12850	0
12851	0
12852	18.4088
12853	0
12854	18.1434
12855	38.9372
12856	0
12857	14.9068
12858	7.80199e-08
12859	0
12860	0.012113
12861	0
12862	0
12863	0
12864	0
12865	339.416
12866	0
12867	0
12868	3.21766e-06
12869	0
12870	0
12871	0
12872	0
12873	0
12874	0
12875	0
12876	112.249
12877	244.098
12878	0
12879	0
12880	0
12881	0
12882	0
12883	0
12884	0
12885	0
12886	0
12887	0
12888	0
12889	0
12890	0
12891	0
12892	0
12893	0
12894	0
12895	0
12896	4.53131
12897	0
12898	0
12899	0
12900	0.210204
12901	0
12902	0
12903	0
12904	0
12905	0
12906	0
12907	0
12908	0
12909	8.59193
12910	61.7581
12911	0
12912	0
12913	0
12914	69.1873
12915	0
12916	0
12917	0
12918	0
12919	0
12920	0
12921	2.12066
12922	0.0168053
12923	0
12924	1.07315
12925	0
12926	0
12927	0
12928	0
12929	0
12930	4.35428
12931	33.9938
12932	0
12933	0
12934	0
12935	0
12936	0
12937	192.846
12938	0
12939	38.308
12940	0
12941	0
12942	0
12943	97.4607
12944	2.51348
12945	0
12946	63.6669
12947	0
12948	0
12949	54.8854
12950	0
12951	1.46268
12952	0
12953	0
12954	0
12955	0
12956	0
12957	1.14788
12958	0
12959	0
12960	0
12961	0
12962	0
12963	0
12964	0
12965	0
12966	0
12967	352.434
12968	0
12969	139.211
12970	107.88
12971	31.1305
12972	0
12973	0
12974	0
12975	0
12976	0
12977	0
12978	0
12979	8.78131
12980	0
12981	0
12982	0
12983	0
12984	0
12985	0
12986	12.4005
12987	128.472
12988	0
12989	0
12990	0
12991	3.0792
12992	10.5862
12993	0
12994	0
12995	0
12996	0
12997	0
12998	233.282
12999	0
13000	29.6269
13001	7.76651
13002	0
13003	132.456
13004	0
13005	0
13006	0
13007	60.3523
13008	0
13009	0
13010	3.0031
13011	0
13012	204.148
13013	19.6183
13014	0
13015	0
13016	0
13017	0
13018	79.9709
13019	0
13020	4.29145
13021	54.7831
13022	0
13023	0
13024	0
13025	0
13026	0
13027	4.05815
13028	0
13029	16.2554
13030	0
13031	1.04901e-06
13032	0
13033	0
13034	3.93753
13035	0
13036	0
13037	0
13038	0
13039	0
13040	0
13041	0
13042	241.477
13043	0
13044	0
13045	14.0762
13046	0
13047	0
13048	0
13049	11.4744
13050	0
13051	0
13052	0
13053	0
13054	0
13055	0
13056	0
13057	0
13058	21.0932
13059	0
13060	0
13061	0
13062	0
13063	151.64
13064	0
13065	9.32377
13066	0
13067	0
13068	1.06596
13069	161.847
13070	79.7632
13071	0
13072	0
13073	0
13074	140.527
13075	10.1255
13076	0
13077	0
13078	191.086
13079	0
13080	0
13081	0
13082	0
13083	1.45529e-10
13084	0
13085	11.4616
13086	0
13087	0
13088	0
13089	19.7664
13090	55.4123
13091	0
13092	228.967
13093	0
13094	0
13095	30.1972
13096	0
13097	0
13098	0
13099	0
13100	34.8461
13101	0
13102	0
13103	0.481831
13104	0
13105	79.8367
13106	11.5154
13107	193.523
13108	0
13109	137.987
13110	0
13111	0
13112	0
13113	0
13114	0
13115	0
13116	167.427
13117	61.1287
13118	0
13119	0
13120	0
13121	0
13122	0
13123	0
13124	0
13125	0
13126	0
13127	0
13128	6.80843
13129	0
13130	0.061722
13131	0
13132	0
13133	12.4312
13134	0
13135	0
13136	0
13137	0
13138	0
13139	76.8017
13140	23.5983
13141	0
13142	0
13143	11.9827
13144	0
13145	0
13146	1.11923e-08
13147	0
13148	0
13149	0
13150	0
13151	0
13152	20.4895
13153	246.43
13154	243.078
13155	0
13156	0
13157	7.93341e-06
13158	0
13159	0
13160	0
13161	0
13162	0
13163	0
13164	0
13165	0
13166	284.766
13167	276.679
13168	153.121
13169	141.417
13170	0
13171	0
13172	135.699
13173	112.051
13174	0
13175	0
13176	96.5451
13177	0
13178	0
13179	0
13180	264.442
13181	0
13182	0
13183	8.27585e-05
13184	0
13185	0
13186	33.6224
13187	0
13188	0
13189	0
13190	0
13191	49.9189
13192	0
13193	0
13194	7.3156
13195	19.2317
13196	0
13197	261.581
13198	0
13199	0
13200	0.897964
13201	0
13202	0
13203	0
13204	0
13205	0
13206	0
13207	0
13208	0
13209	0
13210	0
13211	0
13212	0
13213	0
13214	0
13215	118.217
13216	0
13217	216.2
13218	0
13219	0
13220	5.31576
13221	153.027
13222	0
13223	0
13224	0
13225	0
13226	0
13227	287.951
13228	0
13229	0
13230	0
13231	0
13232	0
13233	0
13234	0
13235	0
13236	86.7171
13237	0
13238	0
13239	0
13240	225.101
13241	0
13242	0
13243	0
13244	460.849
13245	0
13246	0
13247	0
13248	0
13249	0
13250	0
13251	0
13252	0
13253	0
13254	0.157424
13255	0
13256	0.00825091
13257	0.484378
13258	192.823
13259	0
13260	0
13261	0
13262	54.9467
13263	0
13264	6.08261e-07
13265	0
13266	61.7829
13267	14.7649
13268	74.2349
13269	0
13270	0
13271	0
13272	69.7986
13273	0
13274	69.3031
13275	31.3842
13276	3.18817e-05
13277	0
13278	0
13279	0.730081
13280	0
13281	0
13282	0
13283	4.70747e-08
13284	0
13285	0
13286	11.3003
13287	4.58821
13288	0
13289	0
13290	351.08
13291	39.7821
13292	0
13293	0
13294	0
13295	0
13296	0
13297	2.30696e-06
13298	226.701
13299	32.071
13300	0
13301	0
13302	0
13303	18.0812
13304	0
13305	0
13306	0
13307	0
13308	0.389755
13309	23.3911
13310	15.2716
13311	0
13312	0
13313	0
13314	287.736
13315	0
13316	0
13317	546.025
13318	39.3836
13319	19.2842
13320	0
13321	0
13322	0
13323	0
13324	0
13325	0
13326	0
13327	0.512311
13328	0
13329	0
13330	0
13331	0
13332	0
13333	0
13334	0
13335	0
13336	0
13337	0
13338	0
13339	0
13340	0
13341	0
13342	0
13343	33.9457
13344	34.1521
13345	0
13346	0
13347	0
13348	0
13349	0
13350	0
13351	28.8987
13352	0
13353	0
13354	51.1942
13355	0
13356	11.3938
13357	253.957
13358	0
13359	74.6754
13360	0
13361	0
13362	0
13363	0
13364	0
13365	0
13366	34.2424
13367	40.3954
13368	0
13369	19.4724
13370	38.1664
13371	0
13372	0
13373	0
13374	192.88
13375	0
13376	0
13377	13.2464
13378	0
13379	0
13380	0
13381	10.3783
13382	0
13383	0
13384	61.948
13385	0
13386	0
13387	0
13388	0
13389	0
13390	0
13391	0
13392	0
13393	2.25456
13394	0
13395	119.834
13396	1.77467
13397	0
13398	0
13399	6.21085
13400	0
13401	31.0626
13402	18.7186
13403	2.31171
13404	0
13405	0
13406	0
13407	237.186
13408	0
13409	0
13410	25.0486
13411	0
13412	7.11767
13413	5.85152
13414	0
13415	0
13416	0
13417	8.06003
13418	0
13419	0
13420	0
13421	13.0041
13422	0
13423	0
13424	305.442
13425	0
13426	0
13427	0
13428	141.425
13429	1.59212e-06
13430	0
13431	0
13432	0
13433	0
13434	60.9392
13435	0
13436	0
13437	0
13438	0
13439	0
13440	0
13441	19.2202
13442	0
13443	0
13444	0
13445	0
13446	83.7312
13447	0
13448	0
13449	0
13450	0
13451	0
13452	0
13453	0
13454	113.383
13455	0
13456	0
13457	0
13458	0
13459	0
13460	132.569
13461	0
13462	0
13463	1.01491e-06
13464	8.29994e-06
13465	16.3168
13466	181.139
13467	0
13468	0
13469	0
13470	53.9029
13471	104.819
13472	0
13473	0
13474	26.6835
13475	0
13476	87.3003
13477	0
13478	21.8316
13479	0
13480	0
13481	0
13482	92.8176
13483	0
13484	0
13485	0
13486	2.48177e-07
13487	0
13488	0
13489	0
13490	0
13491	0
13492	0
13493	0
13494	0
13495	0
13496	12.046
13497	0
13498	23.0539
13499	0
13500	0
13501	0
13502	166.457
13503	0
13504	0
13505	0
13506	0
13507	0
13508	8.40092e-05
13509	0
13510	10.9094
13511	40.7858
13512	0
13513	0
13514	0
13515	0
13516	0
13517	0
13518	0
13519	0
13520	0
13521	183.279
13522	0
13523	0
13524	0
13525	0
13526	0
13527	0
13528	36.4307
13529	0
13530	0
13531	0
13532	0
13533	0
13534	0
13535	7.48128e-05
13536	13.033
13537	0.0257691
13538	0
13539	0
13540	0
13541	0
13542	0
13543	0
13544	0
13545	0
13546	20.4131
13547	0
13548	0
13549	0
13550	0
13551	0
13552	0
13553	0
13554	61.5718
13555	179.442
13556	0
13557	0
13558	0
13559	46.5808
13560	205.358
13561	112.09
13562	34.0646
13563	339.685
13564	47.8682
13565	52.9578
13566	322.584
13567	0
13568	0
13569	0
13570	0
13571	0
13572	186.224
13573	0
13574	0
13575	0
13576	29.1179
13577	45.3713
13578	15.268
13579	0
13580	0
13581	0
13582	0
13583	24.5969
13584	285.74
13585	0
13586	0
13587	0
13588	0
13589	0
13590	0
13591	0
13592	0
13593	0
13594	5.38778
13595	0
13596	0
13597	0
13598	15.515
13599	36.494
13600	0
13601	1.38688
13602	0
13603	0
13604	0
13605	0.137337
13606	0
13607	0
13608	0
13609	0
13610	0
13611	93.5788
13612	0
13613	0
13614	0
13615	0
13616	60.0163
13617	0
13618	0
13619	0
13620	0
13621	78.8783
13622	0
13623	0
13624	0
13625	0
13626	0
13627	100.883
13628	0
13629	0
13630	0
13631	0
13632	0.554331
13633	0
13634	0
13635	0
13636	0
13637	43.8187
13638	0
13639	402.302
13640	0
13641	0
13642	0
13643	0.0120246
13644	0
13645	0
13646	0
13647	0
13648	0.0310313
13649	0.924404
13650	39.1868
13651	0
13652	0
13653	0
13654	10.7533
13655	0
13656	1.03147
13657	60.7189
13658	0
13659	0
13660	183.943
13661	2.74789
13662	0
13663	0
13664	0
13665	0
13666	231.873
13667	95.5843
13668	0
13669	0
13670	0
13671	0
13672	0
13673	0
13674	0
13675	0
13676	0
13677	0
13678	0
13679	35.5657
13680	0
13681	0
13682	0
13683	54.1605
13684	0
13685	0
13686	0
13687	0
13688	0.962501
13689	0
13690	113.356
13691	1.58584
13692	0
13693	0
13694	0
13695	5.8525
13696	0
13697	0
13698	0
13699	0
13700	0
13701	3.06312
13702	0
13703	0
13704	0
13705	2.52479e-05
13706	0
13707	0
13708	0
13709	0
13710	81.7278
13711	0
13712	0
13713	0
13714	0
13715	0
13716	57.611
13717	0
13718	0
13719	0
13720	0
13721	0
13722	0
13723	0
13724	0
13725	0
13726	0
13727	0
13728	63.7549
13729	0
13730	169.601
13731	338.498
13732	51.0823
13733	0
13734	0
13735	0
13736	0.606088
13737	0
13738	0
13739	0
13740	0
13741	0
13742	0
13743	15.8713
13744	0
13745	0
13746	0
13747	0
13748	0
13749	0
13750	0
13751	0
13752	0
13753	162.593
13754	59.1203
13755	89.2573
13756	0
13757	0
13758	0
13759	0
13760	0
13761	129.297
13762	0
13763	0.139301
13764	0
13765	0
13766	0
13767	0
13768	0
13769	0
13770	0
13771	0
13772	0
13773	18.781
13774	2.7642
13775	0
13776	0
13777	0
13778	0
13779	0
13780	199.226
13781	0
13782	12.7563
13783	0
13784	0
13785	0
13786	0
13787	12.5882
13788	23.458
13789	7.82807
13790	0
13791	20.3716
13792	52.2601
13793	0
13794	0
13795	0
13796	0
13797	0
13798	0
13799	0
13800	0
13801	7.20677
13802	0
13803	0
13804	26.4616
13805	0
13806	96.1652
13807	0
13808	0
13809	0
13810	1.60647
13811	0
13812	174.739
13813	0
13814	0
13815	0
13816	0
13817	24.8369
13818	0
13819	22.1647
13820	253.512
13821	0
13822	14.3184
13823	0
13824	0
13825	0
13826	0
13827	61.9466
13828	0
13829	0
13830	0
13831	0
13832	0
13833	0
13834	0
13835	0
13836	0.508063
13837	6.2491
13838	0
13839	0
13840	0
13841	0
13842	0
13843	0
13844	0
13845	61.5632
13846	0.63761
13847	0
13848	0
13849	0
13850	0
13851	0
13852	0
13853	0
13854	150.249
13855	230
13856	0
13857	0.316721
13858	0
13859	0
13860	0
13861	0
13862	0
13863	0
13864	0.272657
13865	0
13866	25.0333
13867	0
13868	0
13869	0
13870	0
13871	66.768
13872	0
13873	0
13874	0
13875	0
13876	15.6173
13877	259.55
13878	0
13879	0
13880	0
13881	0
13882	0
13883	0
13884	0
13885	0
13886	0
13887	0
13888	50.5731
13889	0
13890	0
13891	0
13892	16.69
13893	0
13894	9.17447e-08
13895	0
13896	170.956
13897	0
13898	416.42
13899	0
13900	0
13901	0
13902	0
13903	0
13904	0
13905	0
13906	1.96015
13907	0
13908	26.2529
13909	0
13910	0.2451
13911	65.0243
13912	0
13913	0
13914	0
13915	0
13916	0
13917	240.272
13918	0
13919	0
13920	0
13921	0
13922	0
13923	272.715
13924	162.956
13925	0
13926	0
13927	0
13928	0
13929	0
13930	0
13931	0
13932	195.548
13933	0
13934	0
13935	0
13936	0
13937	96.4277
13938	122.662
13939	0
13940	0
13941	0
13942	1.44047
13943	0
13944	0
13945	0
13946	83.5391
13947	0
13948	0
13949	0
13950	0
13951	0
13952	0
13953	0
13954	0
13955	105.894
13956	0
13957	5.08092
13958	0
13959	0.0202772
13960	0
13961	131.435
13962	0
13963	0.0171015
13964	14.1806
13965	0
13966	242.681
13967	27.3259
13968	0.237588
13969	0
13970	0
13971	222.431
13972	0
13973	7.51706
13974	160.918
13975	0
13976	0
13977	0
13978	0
13979	0
13980	0
13981	45.2262
13982	0
13983	17.5467
13984	0
13985	33.0961
13986	48.4924
