LID	AZHtt_NLL
2189	562.244
2190	149.749
2191	26.8845
2192	205.701
2193	562.244
2194	35.4034
2195	143.09
2196	422.843
2197	0
2198	142.925
2199	24.8715
2200	1.38385
2201	0.0708889
2202	325.062
2203	22.3198
2204	268.298
2205	17.4215
2206	0
2207	0
2208	182.74
2209	0
2210	0
2211	0
2212	0
2213	13.1085
2214	39.7792
2215	33.4607
2216	51.2279
2217	392.767
2218	0
2219	0
2220	17.4341
2221	0.0737002
2222	336.194
2223	73.0508
2224	238.168
2225	164.02
2226	14.5191
2227	140.246
2228	140.246
2229	434.133
2230	4.42605
2231	0
2232	57.3425
2233	24.2901
2234	360.166
2235	37.7953
2236	368.406
2237	239.087
2238	37.2174
2239	8.03544
2240	0
2241	368.406
2242	8.74132
2243	176.015
2244	56.3557
2245	214.663
2246	148.423
2247	0
2248	294.304
2249	385.225
2250	282.514
2251	0
2252	85.6046
2253	85.6953
2254	0
2255	38.5136
2256	0.482373
2257	253.622
2258	34.1675
2259	0
2260	0
2261	190.087
2262	259.562
2263	35.7707
2264	569.704
2265	114.411
2266	60.637
2267	0
2268	139.205
2269	193.36
2270	0
2271	0
2272	28.1098
2273	211.314
2274	133.323
2275	119.572
2276	239.333
2277	0
2278	46.481
2279	0
2280	140.3
2281	236.243
2282	0
2283	0
2284	107.815
2285	0
2286	161.96
2287	0
2288	14.4805
2289	38.1109
2290	69.602
2291	29.3901
2292	166.847
2293	84.0096
2294	30.3568
2295	0
2296	4.20311
2297	128.904
2298	5.62047
2299	0
2300	172.168
2301	67.9339
2302	217.717
2303	6.28097
2304	276.758
2305	0
2306	0
2307	67.8645
2308	67.8645
2309	0
2310	0
2311	43.5566
2312	199.162
2313	183.654
2314	53.1242
2315	39.7329
2316	0
2317	8.07744
2318	134.084
2319	141.152
2320	92.2661
2321	0
2322	0
2323	10.3572
2324	10.3572
2325	65.1271
2326	44.7388
2327	2.28802
2328	884.365
2329	98.8001
2330	304.205
2331	240.924
2332	0
2333	0
2334	134.257
2335	8.02909
2336	0.098637
2337	60.0243
2338	460.188
2339	0
2340	312.257
2341	0
2342	31.0182
2343	123.528
2344	87.0891
2345	0
2346	0
2347	0
2348	186.524
2349	58.1568
2350	44.7388
2351	64.2934
2352	690.781
2353	0
2354	76.8026
2355	88.7766
2356	28.2485
2357	112.714
2358	163.857
2359	215.836
2360	4.34241
2361	8.98421
2362	0
2363	53.2174
2364	0
2365	304.967
2366	76.5572
2367	231.842
2368	0
2369	0
2370	71.4738
2371	72.82
2372	180.338
2373	197.779
2374	63.6823
2375	0
2376	7.96946
2377	84.4483
2378	77.3451
2379	124.205
2380	0
2381	48.8246
2382	29.0997
2383	37.1544
2384	40.7023
2385	0
2386	519.646
2387	0
2388	519.646
2389	0
2390	0
2391	54.4989
2392	322.265
2393	2.80366
2394	133.576
2395	171.811
2396	3.99287
2397	76.4394
2398	45.6126
2399	130.535
2400	206.842
2401	0
2402	121.509
2403	73.5316
2404	26.0591
2405	147.725
2406	100.789
2407	0
2408	126.764
2409	519.983
2410	0
2411	634.12
2412	31.3062
2413	230.6
2414	0
2415	2.10212
2416	186.895
2417	249.85
2418	477.791
2419	267.655
2420	121.147
2421	0
2422	122.987
2423	0
2424	0
2425	65.7613
2426	52.4775
2427	77.6761
2428	94.8391
2429	57.7239
2430	0.121137
2431	280.528
2432	22.7317
2433	87.9614
2434	55.1313
2435	0
2436	0
2437	92.7225
2438	99.912
2439	262.496
2440	3.0557
2441	0
2442	0
2443	0
2444	0
2445	10.2555
2446	0.0303741
2447	87.9576
2448	62.2303
2449	61.5666
2450	0
2451	197.053
2452	382.565
2453	114.432
2454	0
2455	352.103
2456	211.336
2457	0
2458	3.50537
2459	0
2460	191.451
2461	79.2049
2462	95.0683
2463	0
2464	146.675
2465	127.234
2466	260.443
2467	137.323
2468	61.1281
2469	29.8569
2470	137.226
2471	219.478
2472	68.1856
2473	257.123
2474	142.771
2475	0
2476	75.6951
2477	87.6723
2478	0
2479	0
2480	0
2481	0
2482	57.2378
2483	187.951
2484	256.527
2485	3.13109
2486	39.2394
2487	41.3237
2488	115.842
2489	347.208
2490	170.85
2491	0
2492	0
2493	11.5265
2494	0
2495	11.8689
2496	51.0989
2497	8.46243
2498	41.3237
2499	0
2500	86.2358
2501	125.787
2502	46.6123
2503	22.4404
2504	7.27898
2505	145.886
2506	138.206
2507	0
2508	37.8803
2509	87.1297
2510	43.3451
2511	202.593
2512	79.835
2513	0
2514	371.393
2515	184.311
2516	127.788
2517	0
2518	0.0083707
2519	63.9923
2520	417.272
2521	0
2522	0
2523	0
2524	237.53
2525	179.677
2526	2.13178
2527	7.44326
2528	118.573
2529	145.886
2530	0
2531	203.187
2532	3.16942
2533	138.383
2534	105.797
2535	387.204
2536	134.698
2537	57.5381
2538	118.573
2539	0
2540	131.865
2541	0
2542	3.16942
2543	27.4408
2544	0
2545	0
2546	124.387
2547	114.248
2548	123.301
2549	94.9249
2550	252.783
2551	87.5249
2552	114.248
2553	102.829
2554	0
2555	0
2556	134.175
2557	0
2558	94.2708
2559	0
2560	326.75
2561	366.696
2562	16.6439
2563	97.8153
2564	102.107
2565	35.1539
2566	102.107
2567	232.276
2568	0
2569	70.7569
2570	70.7569
2571	169.752
2572	169.752
2573	14.3942
2574	0
2575	0
2576	0
2577	310.547
2578	7.76075
2579	359.265
2580	0
2581	0
2582	0
2583	8.27026
2584	257.505
2585	42.8519
2586	74.7042
2587	11.1813
2588	148.555
2589	0
2590	62.8292
2591	279.661
2592	0
2593	0
2594	225.148
2595	0
2596	38.0716
2597	279.398
2598	38.9913
2599	0
2600	190.332
2601	98.9797
2602	102.999
2603	6.45161
2604	51.8402
2605	43.4127
2606	3.76263
2607	5.87878
2608	161.607
2609	517.214
2610	129.945
2611	117.434
2612	90.7115
2613	66.8857
2614	479.899
2615	78.847
2616	178.536
2617	133.112
2618	74.4821
2619	177.114
2620	87.4052
2621	0
2622	286.382
2623	17.0963
2624	0.942109
2625	226.295
2626	0
2627	79.0494
2628	245.042
2629	68.6225
2630	95.436
2631	0
2632	338.727
2633	0
2634	21.8859
2635	32.8203
2636	120.223
2637	0
2638	0
2639	0
2640	0.640454
2641	82.6073
2642	0
2643	368.847
2644	113.383
2645	190.25
2646	430.806
2647	215.916
2648	0
2649	0
2650	8.95055
2651	225.227
2652	0
2653	0
2654	173.813
2655	191.72
2656	0
2657	0
2658	0
2659	423.31
2660	423.202
2661	167.243
2662	678.13
2663	0
2664	99.3304
2665	123.299
2666	0
2667	62.9633
2668	5.74217
2669	5.74217
2670	231.064
2671	72.8416
2672	48.8527
2673	78.4158
2674	131.627
2675	35.2718
2676	0.0174997
2677	175.816
2678	117.462
2679	2.58119
2680	803.055
2681	204.875
2682	303.305
2683	130.941
2684	0
2685	233.999
2686	233.999
2687	179.508
2688	11.1587
2689	107.11
2690	270.008
2691	217.976
2692	0
2693	31.2454
2694	202.273
2695	58.9548
2696	151.711
2697	0
2698	7.3029
2699	0
2700	35.769
2701	31.6133
2702	325.667
2703	0
2704	230.609
2705	1.38972
2706	0
2707	0
2708	0
2709	32.5886
2710	170.466
2711	366.189
2712	355.766
2713	287.306
2714	212.392
2715	0
2716	0
2717	0
2718	0
2719	0
2720	0
2721	146.037
2722	85.5972
2723	4.37597
2724	218.403
2725	0.214245
2726	3.56588
2727	236.815
2728	0
2729	0
2730	50.6267
2731	244.657
2732	205.783
2733	0
2734	0
2735	0.280618
2736	0
2737	239.221
2738	0
2739	0
2740	159.782
2741	0
2742	148.176
2743	569.265
2744	268.123
2745	268.123
2746	268.123
2747	247.377
2748	35.3539
2749	168.494
2750	72.2191
2751	67.2733
2752	405.888
2753	9.98145
2754	256.53
2755	0
2756	235.361
2757	0
2758	80.917
2759	368.816
2760	119.915
2761	0
2762	174.366
2763	102.717
2764	199.977
2765	191.841
2766	123.938
2767	0.828196
2768	47.7066
2769	67.1937
2770	0
2771	152.203
2772	93.8285
2773	258.759
2774	23.3734
2775	93.8285
2776	26.4487
2777	0
2778	0
2779	0
2780	33.6875
2781	494.037
2782	398.398
2783	21.3099
2784	22.427
2785	0
2786	55.3321
2787	0
2788	71.4811
2789	67.5679
2790	38.6905
2791	13.7214
2792	245.759
2793	130.296
2794	310.107
2795	57.9305
2796	0
2797	102.557
2798	0
2799	185.486
2800	26.4277
2801	158.923
2802	0.876236
2803	15.3169
2804	0
2805	233.755
2806	416.465
2807	448.39
2808	0
2809	1.57661
2810	0
2811	32.4442
2812	47.7665
2813	0
2814	267.928
2815	0
2816	144.407
2817	82.9302
2818	219.564
2819	250.993
2820	0
2821	18.9969
2822	14.3509
2823	0
2824	14.3509
2825	0
2826	0
2827	0
2828	0
2829	469.121
2830	73.1379
2831	0
2832	0
2833	259.973
2834	0.0280354
2835	47.6583
2836	259.973
2837	47.3355
2838	113.337
2839	0
2840	0.255503
2841	81.668
2842	9.96046
2843	0
2844	18.816
2845	5.25409
2846	0
2847	15.3245
2848	73.6498
2849	124.154
2850	124.154
2851	372.198
2852	0
2853	384.993
2854	134.34
2855	46.0697
2856	1.13199
2857	153.095
2858	429.223
2859	0
2860	113.045
2861	15.4497
2862	36.9304
2863	113.045
2864	134.316
2865	15.4497
2866	0
2867	3.34946
2868	144.361
2869	0
2870	100.621
2871	0
2872	86.9735
2873	255.902
2874	80.6509
2875	55.3956
2876	109.797
2877	99.2426
2878	99.2426
2879	1.22931
2880	548.365
2881	0
2882	0
2883	0
2884	0
2885	39.9517
2886	0.0261314
2887	0
2888	99.2426
2889	227.395
2890	82.1965
2891	135.296
2892	226.242
2893	36.1551
2894	0
2895	117.341
2896	51.0595
2897	30.1041
2898	170.018
2899	49.9216
2900	8.12211
2901	0
2902	194.754
2903	193.839
2904	27.1291
2905	60.9108
2906	75.5573
2907	0
2908	215.694
2909	0
2910	294.5
2911	0
2912	0
2913	169.683
2914	0
2915	212.871
2916	64.4356
2917	262.432
2918	219.331
2919	272.412
2920	0
2921	0
2922	0
2923	16.4926
2924	0
2925	0
2926	0
2927	1.92844
2928	0.172288
2929	49.5849
2930	0
2931	189.626
2932	0
2933	57.5714
2934	163.834
2935	21.2242
2936	0
2937	21.2242
2938	0
2939	12.7569
2940	299.326
2941	83.046
2942	245.488
2943	189.757
2944	158.818
2945	0
2946	185.909
2947	0
2948	15.9955
2949	0
2950	0
2951	66.5524
2952	4.29687
2953	0
2954	0
2955	21.8061
2956	28.0659
2957	0.289651
2958	182.404
2959	111.883
2960	62.6994
2961	266.645
2962	57.5626
2963	9.0861
2964	0.362646
2965	0
2966	123.281
2967	323.857
2968	214.497
2969	32.2012
2970	105.182
2971	9.20438
2972	0
2973	29.2622
2974	281.745
2975	154.969
2976	90.9394
2977	94.6054
2978	209.046
2979	8.96282
2980	94.6054
2981	10.7503
2982	0
2983	75.0254
2984	6.66454
2985	0
2986	167.532
2987	204.276
2988	30.5329
2989	0
2990	0
2991	0
2992	198.897
2993	190.051
2994	0
2995	98.2519
2996	225.961
2997	30.2587
2998	0.150334
2999	98.7622
3000	0
3001	401.598
3002	60.7109
3003	94.0812
3004	0
3005	75.9218
3006	0
3007	0
3008	0.0212501
3009	85.3578
3010	0
3011	0
3012	0
3013	0
3014	82.0327
3015	1.66895
3016	0.0569898
3017	77.6584
3018	267.691
3019	217.722
3020	197.814
3021	134.576
3022	28.2035
3023	17.1554
3024	0
3025	0
3026	43.8138
3027	45.7445
3028	39.0988
3029	178.103
3030	11.688
3031	0
3032	101.467
3033	90.4671
3034	0
3035	172.188
3036	111.087
3037	131.833
3038	49.074
3039	131.798
3040	0
3041	77.8494
3042	175.596
3043	354.628
3044	328.3
3045	0
3046	123.245
3047	78.2665
3048	86.7559
3049	0
3050	0
3051	62.1397
3052	133.531
3053	0
3054	56.215
3055	0
3056	190.848
3057	12.087
3058	79.3877
3059	79.3877
3060	0
3061	0
3062	0
3063	0
3064	0
3065	0
3066	174.674
3067	0
3068	0
3069	28.8947
3070	0
3071	133.21
3072	0
3073	25.6764
3074	11.3998
3075	20.4192
3076	0
3077	0
3078	0
3079	0
3080	35.62
3081	0
3082	109.755
3083	0
3084	154.776
3085	242.96
3086	0
3087	0
3088	0
3089	53.9973
3090	147.688
3091	0.96864
3092	82.6572
3093	74.6455
3094	56.7134
3095	224.349
3096	63.7003
3097	61.4319
3098	26.95
3099	234.788
3100	136.904
3101	0
3102	166.637
3103	212.826
3104	81.0113
3105	223.652
3106	0.680559
3107	0
3108	616.621
3109	231.541
3110	113.174
3111	76.6598
3112	101.966
3113	9.61039
3114	12.516
3115	350.4
3116	0
3117	14.2071
3118	36.2673
3119	7.72719
3120	0
3121	0
3122	43.8644
3123	170.527
3124	2.43949
3125	301.213
3126	106.355
3127	117.304
3128	236.274
3129	397.66
3130	60.187
3131	214.371
3132	20.7848
3133	40.439
3134	0
3135	163.466
3136	0
3137	0
3138	0
3139	0
3140	0
3141	17.4323
3142	20.2095
3143	525.165
3144	0
3145	0
3146	191.233
3147	28.4842
3148	0
3149	0
3150	360.203
3151	159.458
3152	0
3153	66.2079
3154	42.0921
3155	10.5244
3156	0
3157	93.8127
3158	244.745
3159	159.846
3160	95.71
3161	0
3162	265.31
3163	147.254
3164	0
3165	32.5412
3166	53.5681
3167	46.5426
3168	55.1713
3169	242.019
3170	166.535
3171	62.3827
3172	79.2694
3173	0
3174	95.5579
3175	0
3176	74.1146
3177	52.5176
3178	0
3179	63.0084
3180	254.906
3181	369.583
3182	41.3668
3183	0
3184	12.5247
3185	0
3186	773.717
3187	32.3447
3188	23.4977
3189	3.23695
3190	137.215
3191	86.9849
3192	283.712
3193	0
3194	59.2801
3195	184.83
3196	21.8027
3197	0
3198	111.77
3199	0
3200	159.177
3201	28.8074
3202	21.2531
3203	0
3204	252.331
3205	43.9608
3206	0.444699
3207	181.069
3208	67.9948
3209	0
3210	138.289
3211	0
3212	0
3213	435.167
3214	92.0228
3215	61.0032
3216	218.818
3217	0
3218	56.9484
3219	0
3220	0
3221	176.322
3222	248.799
3223	395.156
3224	154.482
3225	31.2356
3226	0
3227	555.654
3228	163.785
3229	123.373
3230	7.98586
3231	2.01457
3232	28.6572
3233	80.5718
3234	71.0151
3235	0
3236	140.779
3237	18.3005
3238	1.25497
3239	547.257
3240	306.102
3241	74.059
3242	116.141
3243	43.8616
3244	87.15
3245	0
3246	0
3247	0
3248	10.9521
3249	413.132
3250	0
3251	504.626
3252	0
3253	0
3254	0
3255	61.2916
3256	180.029
3257	30.7206
3258	178.373
3259	166.161
3260	144.284
3261	85.8214
3262	184.856
3263	0
3264	0
3265	23.2784
3266	0
3267	48.6291
3268	141.314
3269	105.552
3270	223.555
3271	257.005
3272	0
3273	0
3274	131.555
3275	97.1611
3276	4.38026
3277	603.118
3278	0
3279	0.798102
3280	21.212
3281	0
3282	187.078
3283	100.626
3284	0.0235451
3285	19.4027
3286	0
3287	48.5999
3288	0
3289	207.287
3290	1.47686
3291	208.392
3292	0
3293	47.7909
3294	0
3295	160.6
3296	0
3297	84.8507
3298	71.3414
3299	23.8918
3300	164.484
3301	223.214
3302	91.2108
3303	0
3304	0
3305	343.683
3306	259.753
3307	771.789
3308	0
3309	201.276
3310	163.234
3311	0
3312	62.601
3313	17.1
3314	38.755
3315	4.35515
3316	473.319
3317	171.867
3318	65.0433
3319	0
3320	2.18622
3321	0
3322	0
3323	211.997
3324	14.0316
3325	0
3326	189.356
3327	19.2419
3328	419.835
3329	0.0492923
3330	0
3331	340.858
3332	33.2286
3333	764.625
3334	75.4993
3335	0
3336	2.27936
3337	152.187
3338	0
3339	127.439
3340	16.1831
3341	247.054
3342	67.0506
3343	46.8659
3344	163.532
3345	63.2143
3346	93.2138
3347	450.446
3348	0
3349	217.247
3350	0
3351	79.2124
3352	138.217
3353	0
3354	0
3355	99.1733
3356	0
3357	314.403
3358	30.3705
3359	34.1768
3360	52.4883
3361	365.72
3362	115.657
3363	204.167
3364	0
3365	39.0709
3366	16.3188
3367	170.83
3368	181.989
3369	65.8232
3370	113.572
3371	6.47526
3372	80.5405
3373	112.015
3374	0
3375	314.26
3376	0
3377	2.33311
3378	51.2678
3379	166.231
3380	0
3381	0
3382	0
3383	182.952
3384	402.922
3385	33.8432
3386	46.2206
3387	0
3388	0
3389	0
3390	44.6183
3391	0
3392	73.3009
3393	144.224
3394	101.349
3395	24.9622
3396	136.484
3397	492.002
3398	15.9897
3399	68.8541
3400	258.488
3401	74.2782
3402	119.261
3403	147.045
3404	0
3405	0
3406	116.383
3407	13.7146
3408	20.749
3409	476.666
3410	0
3411	239.454
3412	49.9702
3413	0
3414	0
3415	65.5902
3416	0.0510729
3417	0
3418	270.642
3419	276.737
3420	37.0229
3421	68.7457
3422	13.4568
3423	0
3424	0
3425	247.565
3426	38.8618
3427	34.6736
3428	88.8104
3429	130.611
3430	222.015
3431	66.1824
3432	0
3433	0
3434	119.518
3435	0
3436	82.164
3437	0
3438	66.9296
3439	285.458
3440	57.6586
3441	6.07324
3442	19.6588
3443	0
3444	0
3445	8.85504
3446	162.524
3447	0
3448	0
3449	457.334
3450	0
3451	29.2782
3452	46.8849
3453	0
3454	0
3455	552.176
3456	0
3457	95.604
3458	125.351
3459	265.645
3460	72.3841
3461	323.118
3462	35.5369
3463	330.597
3464	112.545
3465	3.39801
3466	8.52237
3467	193.323
3468	0
3469	0
3470	173.191
3471	13.2034
3472	157.427
3473	210.382
3474	0
3475	0
3476	95.8289
3477	0
3478	55.3722
3479	36.5449
3480	24.8791
3481	41.2684
3482	233.343
3483	0
3484	83.8918
3485	149.929
3486	0
3487	120.216
3488	173.59
3489	0
3490	89.8119
3491	12.0965
3492	156.646
3493	0
3494	173.031
3495	122.133
3496	204.585
3497	0
3498	48.4747
3499	0
3500	205.648
3501	90.1028
3502	9.54106
3503	69.6901
3504	17.2556
3505	35.3432
3506	57.4168
3507	205.37
3508	0
3509	179.597
3510	190.724
3511	315.912
3512	181.666
3513	0
3514	0
3515	75.1197
3516	173.687
3517	0
3518	0
3519	0
3520	0
3521	40.2927
3522	501.564
3523	96.5764
3524	72.0683
3525	548.848
3526	0
3527	138.732
3528	102.565
3529	0
3530	152.871
3531	255.781
3532	0
3533	0
3534	0
3535	34.9476
3536	24.7556
3537	34.8311
3538	0
3539	289.024
3540	71.4151
3541	0.0176323
3542	128.447
3543	191.944
3544	8.01787
3545	0
3546	89.254
3547	224.867
3548	37.2966
3549	80.7668
3550	251.565
3551	224.763
3552	411.048
3553	0
3554	0
3555	43.3598
3556	0
3557	232.153
3558	104.016
3559	209.191
3560	32.0293
3561	3.89689
3562	92.8555
3563	43.4702
3564	13.0273
3565	0
3566	95.3527
3567	52.5749
3568	233.154
3569	0
3570	0
3571	10.6592
3572	77.23
3573	0
3574	17.8596
3575	0
3576	175.743
3577	0
3578	0
3579	0
3580	239.611
3581	628.111
3582	0
3583	70.1751
3584	0
3585	175.923
3586	61.455
3587	15.4399
3588	132.398
3589	148.972
3590	56.5304
3591	255.177
3592	76.9555
3593	0
3594	224.217
3595	24.828
3596	128.443
3597	173.796
3598	95.0052
3599	110.219
3600	10.2075
3601	0
3602	53.231
3603	40.3287
3604	9.56417
3605	209.247
3606	0
3607	133.554
3608	0
3609	507.685
3610	81.5733
3611	0
3612	0.505651
3613	0
3614	60.741
3615	190.562
3616	300.29
3617	16.4497
3618	179.232
3619	0
3620	445.71
3621	67.5967
3622	0
3623	0
3624	0
3625	202.674
3626	145.045
3627	192.725
3628	65.5222
3629	188.247
3630	358.917
3631	365.637
3632	0
3633	155.532
3634	0
3635	211.873
3636	64.8158
3637	197.319
3638	161.957
3639	58.4433
3640	0
3641	38.3631
3642	7.35253
3643	2.32104
3644	18.2761
3645	126.214
3646	7.46059
3647	36.9475
3648	167.225
3649	136.089
3650	0
3651	172.852
3652	0
3653	0.0170981
3654	350.563
3655	130.619
3656	0.195324
3657	28.9224
3658	44.885
3659	571.817
3660	120.063
3661	416.827
3662	0
3663	80.9525
3664	0
3665	140.226
3666	7.15876
3667	205.829
3668	72.011
3669	142.259
3670	90.9445
3671	0
3672	291.159
3673	86.6715
3674	106.517
3675	0
3676	152.878
3677	40.5625
3678	25.6649
3679	125.725
3680	402.285
3681	222.597
3682	58.9191
3683	65.4777
3684	0
3685	198.224
3686	0
3687	74.4006
3688	53.057
3689	24.5928
3690	138.173
3691	690.011
3692	0
3693	253.197
3694	210.319
3695	55.1089
3696	24.9213
3697	270.094
3698	0
3699	0
3700	419.638
3701	177.713
3702	0
3703	214.879
3704	28.6376
3705	81.3706
3706	0
3707	274.117
3708	0
3709	343.09
3710	33.4699
3711	114.532
3712	0
3713	0
3714	0
3715	199.568
3716	0
3717	128.845
3718	82.9145
3719	281.574
3720	644.623
3721	419.502
3722	140.542
3723	182.615
3724	49.6634
3725	200.415
3726	144.577
3727	39.8471
3728	205.601
3729	289.751
3730	0
3731	1.23641
3732	157.21
3733	0
3734	0
3735	232.971
3736	0
3737	8.56912
3738	0
3739	115.404
3740	28.2169
3741	49.5971
3742	0
3743	102.505
3744	217.432
3745	0
3746	294.882
3747	158.788
3748	0
3749	640.434
3750	139.064
3751	2.6018
3752	301.472
3753	0
3754	14.0455
3755	317.899
3756	0
3757	7.82425
3758	0
3759	0
3760	0
3761	120.354
3762	78.5023
3763	72.4381
3764	0
3765	258.542
3766	141.524
3767	40.8033
3768	171.92
3769	203.384
3770	74.2632
3771	610.738
3772	0
3773	0.0740815
3774	0
3775	111.732
3776	180.943
3777	110.522
3778	0.786465
3779	56.3125
3780	0
3781	137.911
3782	502.286
3783	60.0795
3784	139.448
3785	0.391104
3786	154.732
3787	0
3788	78.6846
3789	371.23
3790	123.974
3791	73.0411
3792	131.069
3793	15.5159
3794	103.592
3795	12.8882
3796	0.064595
3797	9.87809
3798	0
3799	0
3800	178.257
3801	63.8453
3802	0
3803	514.99
3804	35.9712
3805	19.0859
3806	259.535
3807	0
3808	1.23574
3809	0
3810	0
3811	209.643
3812	92.0303
3813	272.92
3814	131.01
3815	2.86347
3816	0
3817	50.1706
3818	0
3819	40.2359
3820	80.5621
3821	0
3822	102.305
3823	238.32
3824	0
3825	66.0698
3826	105.291
3827	77.5826
3828	0
3829	0
3830	0
3831	113.591
3832	169.194
3833	0
3834	0
3835	15.8389
3836	204.362
3837	0
3838	147.663
3839	54.5262
3840	74.9442
3841	229.27
3842	241.372
3843	283.26
3844	36.8083
3845	220.101
3846	54.8139
3847	243.322
3848	25.8685
3849	193.093
3850	0.0318161
3851	73.7926
3852	0
3853	13.4307
3854	275.317
3855	459.703
3856	42.1393
3857	0
3858	46.0566
3859	0
3860	0
3861	0
3862	81.3409
3863	40.277
3864	191.486
3865	41.304
3866	160.474
3867	0
3868	0
3869	23.6532
3870	41.324
3871	0
3872	56.2391
3873	0
3874	189.446
3875	0
3876	16.0028
3877	53.906
3878	0
3879	0
3880	396.632
3881	119.319
3882	1.58944
3883	0
3884	173.599
3885	235.246
3886	283.31
3887	39.4588
3888	139.959
3889	41.3801
3890	173.806
3891	0
3892	318.394
3893	0.0336098
3894	1.34792
3895	55.6959
3896	111.048
3897	0
3898	0
3899	159.029
3900	3.38618
3901	36.2699
3902	562.557
3903	51.5402
3904	45.4891
3905	6.54691
3906	175.479
3907	121.66
3908	121.66
3909	154.499
3910	0
3911	0
3912	50.8508
3913	244.276
3914	198.341
3915	85.7064
3916	0
3917	102.851
3918	226.799
3919	52.5655
3920	220.08
3921	0.233522
3922	10.9605
3923	263.621
3924	6.12826
3925	69.567
3926	271.722
3927	0.579879
3928	62.5368
3929	233.847
3930	374.547
3931	68.7642
3932	59.6009
3933	0
3934	39.055
3935	0
3936	0
3937	0
3938	3.98742
3939	158.466
3940	114.174
3941	65.5416
3942	169.147
3943	88.7666
3944	186.302
3945	0
3946	0.0319898
3947	25.6882
3948	470.378
3949	142.595
3950	0
3951	227.073
3952	0
3953	46.3951
3954	241.143
3955	143.849
3956	0
3957	171.341
3958	0
3959	363.429
3960	52.6673
3961	0
3962	55.3006
3963	5.60738
3964	63.7164
3965	130.157
3966	312.767
3967	414.333
3968	15.8543
3969	130.603
3970	381.043
3971	472.231
3972	251.573
3973	177.671
3974	251.573
3975	0
3976	0
3977	260.272
3978	74.9924
3979	0
3980	74.9924
3981	69.3333
3982	14.9277
3983	141.276
3984	0
3985	173.664
3986	0
3987	7.19093
3988	386.432
3989	778.2
3990	254.799
3991	91.9218
3992	88.3178
3993	231.717
3994	16.5688
3995	0
3996	235.089
3997	32.6025
3998	31.3354
3999	56.4767
4000	391.896
4001	5.38505
4002	39.9384
4003	24.0467
4004	93.6217
4005	197.092
4006	52.6674
4007	0
4008	0
4009	157.463
4010	0
4011	0
4012	0
4013	0
4014	212.374
4015	0
4016	174.495
4017	0
4018	97.4954
4019	180.117
4020	180.117
4021	184.985
4022	0
4023	21.5921
4024	18.4321
4025	10.9115
4026	0
4027	72.5213
4028	21.8785
4029	29.7561
4030	0
4031	162.477
4032	59.8731
4033	27.6315
4034	80.5316
4035	150.982
4036	150.982
4037	0
4038	13.1561
4039	150.982
4040	0
4041	57.7395
4042	94.6242
4043	112.759
4044	163.099
4045	157.827
4046	263.308
4047	19.2658
4048	146.537
4049	0
4050	0
4051	36.7157
4052	430.621
4053	0
4054	460.734
4055	165.441
4056	87.5959
4057	0
4058	0
4059	78.5777
4060	0
4061	60.9734
4062	0
4063	0
4064	76.2188
4065	0
4066	53.1922
4067	32.096
4068	34.2436
4069	10.341
4070	0
4071	47.3131
4072	191.42
4073	0
4074	254.515
4075	60.9734
4076	0.0182278
4077	0
4078	46.7958
4079	31.4007
4080	4.82788
4081	16.028
4082	0
4083	93.8943
4084	67.8014
4085	278.213
4086	86.6145
4087	0
4088	0
4089	479.272
4090	113.054
4091	270.73
4092	43.9491
4093	68.6577
4094	45.6621
4095	159.988
4096	278.985
4097	4.51871
4098	187.603
4099	344.311
4100	69.487
4101	53.6811
4102	349.427
4103	337.579
4104	299.268
4105	112.284
4106	0
4107	0
4108	0
4109	0
4110	0.555435
4111	163.821
4112	54.792
4113	0
4114	56.3971
4115	25.7695
4116	388.275
4117	248.322
4118	4.40774
4119	175.396
4120	32.5496
4121	0
4122	181.183
4123	0.186694
4124	168.119
4125	152.212
4126	39.2323
4127	46.6318
4128	30.8485
4129	0
4130	55.3982
4131	8.38907
4132	28.6051
4133	0
4134	48.3335
4135	51.8747
4136	140.14
4137	0
4138	61.5492
4139	78.0427
4140	136.831
4141	168.119
4142	2.96111
4143	0
4144	297.828
4145	0
4146	41.6267
4147	0
4148	393.98
4149	0
4150	257.494
4151	656.595
4152	229.309
4153	155.644
4154	0
4155	0
4156	60.822
4157	0
4158	61.4622
4159	283.792
4160	0
4161	265.65
4162	0
4163	146.347
4164	0
4165	11.0066
4166	47.0088
4167	76.8342
4168	23.4317
4169	134.82
4170	236.172
4171	9.98196
4172	4.23208
4173	2.96606
4174	2.72922
4175	169.205
4176	206.167
4177	31.8885
4178	127.804
4179	233.55
4180	87.8098
4181	85.676
4182	313.014
4183	0
4184	240.765
4185	232.237
4186	506.635
4187	60.6522
4188	137.564
4189	0.468013
4190	0
4191	91.5389
4192	0
4193	202.311
4194	20.8937
4195	30.5098
4196	185.888
4197	3.23689
4198	67.7412
4199	31.1727
4200	0
4201	27.2426
4202	70.9406
4203	91.2059
4204	72.1352
4205	6.25687
4206	0
4207	0
4208	0
4209	0
4210	110.169
4211	107.46
4212	0
4213	51.3002
4214	245.189
4215	26.1402
4216	16.8182
4217	0
4218	0
4219	18.6637
4220	0
4221	194.36
4222	0
4223	56.5749
4224	281.63
4225	30.8418
4226	203.581
4227	0
4228	0
4229	36.7774
4230	0
4231	158.213
4232	0
4233	0
4234	47.6766
4235	10.4152
4236	373.652
4237	0
4238	83.9513
4239	260.085
4240	0.0504284
