LID	AZHtt_NLL
17309	0
17310	0
17311	14.9933
17312	0
17313	9.24673
17314	0
17315	0
17316	0
17317	0
17318	0
17319	0
17320	0
17321	0
17322	0
17323	0
17324	0
17325	0
17326	0
17327	0
17328	0
17329	0
17330	0
17331	0
17332	0.00317689
17333	56.3814
17334	122.007
17335	0
17336	0
17337	0
17338	0
17339	0
17340	0
17341	0
17342	0
17343	0
17344	0
17345	58.6808
17346	0
17347	126.519
17348	0
17349	0
17350	1.98739
17351	0
17352	0
17353	0
17354	0
17355	23.5598
17356	0
17357	6.71005
17358	0
17359	0
17360	0
17361	0
17362	0.0226965
17363	40.7505
17364	0
17365	0
17366	0
17367	0
17368	29.0835
17369	0
17370	0
17371	0
17372	0
17373	0
17374	0
17375	0
17376	0
17377	0
17378	0
17379	0
17380	137.744
17381	0
17382	0
17383	10.4236
17384	0
17385	0
17386	0
17387	138.782
17388	533.342
17389	0
17390	0
17391	0
17392	0
17393	75.4138
17394	0
17395	0
17396	0
17397	112.068
17398	0
17399	15.6542
17400	0
17401	0
17402	0
17403	9.33225
17404	0
17405	0
17406	0
17407	0
17408	0
17409	0
17410	0
17411	0
17412	0
17413	0
17414	3.27537
17415	0
17416	0
17417	0
17418	149.312
17419	0
17420	0
17421	0
17422	0
17423	0
17424	0
17425	0.000137195
17426	0
17427	0
17428	0
17429	382.338
17430	0
17431	0
17432	97.7078
17433	0
17434	0
17435	0
17436	43.9872
17437	0
17438	0
17439	0
17440	0
17441	0
17442	0
17443	0
17444	2.1527e-08
17445	48.7771
17446	50.5102
17447	0
17448	0
17449	0
17450	0
17451	244.756
17452	466.862
17453	0
17454	49.6511
17455	0.623217
17456	0
17457	0
17458	0
17459	0
17460	0
17461	0
17462	0
17463	0
17464	383.923
17465	0
17466	0
17467	1.08677
17468	0
17469	13.5701
17470	0
17471	154.538
17472	0
17473	0
17474	38.7097
17475	144.193
17476	0
17477	0
17478	30.9928
17479	77.1359
17480	4.06696e-05
17481	0
17482	237.296
17483	0
17484	0
17485	0
17486	0.00303993
17487	0
17488	0
17489	15.13
17490	12.5974
17491	396.375
17492	0
17493	0
17494	0
17495	191.187
17496	38.6291
17497	0
17498	619.8
17499	0
17500	0
17501	0
17502	0
17503	347.15
17504	165.053
17505	0
17506	0
17507	0
17508	0
17509	80.0303
17510	0
17511	0
17512	0
17513	0
17514	0
17515	0
17516	90.6287
17517	0.0199055
17518	0
17519	18.805
17520	21.091
17521	0
17522	0
17523	0
17524	0
17525	0
17526	5.13283
17527	0
17528	49.9316
17529	0
17530	0
17531	0
17532	3.63899
17533	0
17534	0
17535	0
17536	0
17537	29.7807
17538	0
17539	17.7755
17540	0
17541	27.7975
17542	16.8398
17543	0
17544	56.9903
17545	0
17546	0
17547	0.0360643
17548	0
17549	0
17550	10.0836
17551	0
17552	0
17553	0
17554	89.2818
17555	0
17556	0
17557	0
17558	0
17559	3.56922
17560	0
17561	74.2013
17562	0
17563	1.67014
17564	0
17565	0
17566	0
17567	0
17568	154.954
17569	0
17570	98.0181
17571	0
17572	0
17573	0
17574	0
17575	0
17576	0
17577	0
17578	0
17579	0
17580	0
17581	35.8482
17582	0
17583	0
17584	0
17585	0
17586	0
17587	0
17588	0
17589	0
17590	0
17591	0
17592	0
17593	0
17594	295.285
17595	0
17596	0
17597	0
17598	0
17599	0
17600	0
17601	0
17602	0
17603	0
17604	0
17605	0
17606	0
17607	6.70277
17608	0
17609	0
17610	387.253
17611	25.1436
17612	0
17613	89.5639
17614	0
17615	0.43601
17616	0
17617	308.324
17618	0
17619	0
17620	250.401
17621	0
17622	0
17623	0
17624	0
17625	0
17626	0
17627	0.0512914
17628	0
17629	0
17630	0
17631	0
17632	0
17633	278.978
17634	0
17635	0.0612966
17636	0.000448153
17637	0
17638	16.1081
17639	0
17640	0
17641	0
17642	2.21515
17643	0
17644	0
17645	0
17646	0
17647	0
17648	0
17649	0
17650	0
17651	174.95
17652	0
17653	46.6746
17654	0
17655	0
17656	0
17657	0
17658	6.75342
17659	0
17660	292.011
17661	0
17662	0.0839072
17663	0
17664	0
17665	72.3133
17666	0
17667	0
17668	1.04986
17669	215.46
17670	10.0784
17671	42.3343
17672	0
17673	0
17674	0
17675	7.88391
17676	239.087
17677	0
17678	0
17679	0
17680	0
17681	0
17682	0
17683	4.88688
17684	0
17685	0
17686	0
17687	0
17688	19.9827
17689	0
17690	0.0878355
17691	0
17692	0
17693	2.10812
17694	157.505
17695	0
17696	0
17697	0.000366629
17698	46.6756
17699	0
17700	2.60886
17701	1.49897
17702	181.794
17703	1.58086
17704	0
17705	0
17706	31.271
17707	0
17708	0
17709	15.0396
17710	0
17711	42.7981
17712	0
17713	0
17714	0
17715	0
17716	0
17717	0
17718	19.8107
17719	0.104414
17720	0
17721	0
17722	0
17723	20.8201
17724	14.5311
17725	0
17726	0
17727	0
17728	0
17729	2.35735e-07
17730	137.02
17731	0
17732	0
17733	0
17734	0
17735	10.7296
17736	16.5774
17737	0
17738	0
17739	6.93317
17740	0
17741	0
17742	0
17743	0
17744	0
17745	0
17746	0
17747	0
17748	0
17749	13.8455
17750	0
17751	6.83339
17752	0
17753	34.9824
17754	0
17755	0
17756	0
17757	0.740765
17758	40.6098
17759	0
17760	0
17761	456.75
17762	99.252
17763	0
17764	0
17765	0
17766	0
17767	0
17768	239.242
17769	16.3563
17770	0
17771	305.568
17772	23.0264
17773	136.155
17774	0
17775	0
17776	27.827
17777	295.955
17778	0
17779	0
17780	0
17781	0
17782	0
17783	0
17784	15.4697
17785	0
17786	35.2344
17787	0
17788	0
17789	0
17790	0
17791	436.46
17792	0
17793	49.6456
17794	298.08
17795	0
17796	0
17797	0
17798	0
17799	43.5487
17800	37.2719
17801	0
17802	0
17803	270.066
17804	38.9671
17805	0
17806	1.3086
17807	160.472
17808	0
17809	120.059
17810	0
17811	21.5449
17812	4.17391
17813	0
17814	0
17815	0
17816	0
17817	129.984
17818	0
17819	0
17820	0
17821	0
17822	0
17823	0
17824	0
17825	0
17826	0
17827	0.440262
17828	0
17829	0
17830	0
17831	0
17832	0
17833	0
17834	41.3634
17835	0
17836	15.789
17837	0
17838	0
17839	0
17840	0
17841	28.0576
17842	0
17843	0
17844	0
17845	0
17846	0
17847	0
17848	0
17849	68.1096
17850	4.17732
17851	0
17852	104.645
17853	128.628
17854	30.8246
17855	0
17856	0
17857	0
17858	0
17859	0
17860	0
17861	76.8529
17862	29.2446
17863	0
17864	0
17865	0
17866	0
17867	0
17868	0
17869	0
17870	0
17871	0
17872	0
17873	0
17874	0.000744921
17875	54.3086
17876	211.147
17877	7.51629
17878	0
17879	0
17880	0
17881	0.419409
17882	0
17883	0
17884	0
17885	0
17886	0
17887	0
17888	0
17889	0
17890	0
17891	0
17892	46.5027
17893	0
17894	0
17895	0
17896	0
17897	0
17898	0
17899	0
17900	23.458
17901	0
17902	34.7323
17903	0
17904	0
17905	0
17906	0
17907	0
17908	0
17909	0
17910	57.5133
17911	30.7271
17912	0
17913	93.7143
17914	0
17915	0
17916	22.7868
17917	99.7605
17918	0
17919	0
17920	0
17921	0
17922	13.7841
17923	0
17924	0
17925	0
17926	190.631
17927	57.3189
17928	6.1305e-09
17929	0
17930	19.081
17931	0
17932	0
17933	0.397458
17934	0
17935	0
17936	0
17937	0
17938	0
17939	0
17940	0
17941	0
17942	107.723
17943	0
17944	35.7436
17945	0
17946	0
17947	40.1799
17948	0
17949	0.256769
17950	0
17951	0
17952	0
17953	0
17954	0
17955	0
17956	0
17957	0
17958	3.43761
17959	0
17960	0
17961	0
17962	0
17963	0
17964	0
17965	0
17966	0
17967	1.43416e-08
17968	0
17969	0
17970	0
17971	0
17972	0
17973	56.6902
17974	0
17975	0
17976	156.831
17977	1.35852
17978	0
17979	0
17980	118.425
17981	0
17982	0
17983	16.4839
17984	0
17985	33.8586
17986	0
17987	0
17988	0.113298
17989	0
17990	0
17991	0
17992	0
17993	0.0371364
17994	0
17995	0
17996	0
17997	0
17998	43.2171
17999	121.797
18000	0
18001	0
18002	0
18003	3.66652
18004	0
18005	0
18006	0
18007	0
18008	0
18009	29.9513
18010	57.5759
18011	0
18012	0
18013	26.1464
18014	15.7292
18015	0
18016	0
18017	0
18018	17.2853
18019	0
18020	0
18021	0.532056
18022	0
18023	0
18024	0
18025	36.4861
18026	0
18027	0
18028	0
18029	0
18030	0
18031	0
18032	0.552859
18033	0
18034	0
18035	0
18036	0
18037	103.409
18038	0
18039	181.035
18040	24.2181
18041	11.1573
18042	0
18043	0
18044	0
18045	1.0213
18046	215.173
18047	0
18048	2.59105
18049	0
18050	0
18051	59.9882
18052	2.68567
18053	1.80036
18054	0
18055	0
18056	33.9039
18057	0
18058	0
18059	0
18060	247.837
18061	0
18062	0
18063	0
18064	0
18065	0
18066	0
18067	0
18068	26.6947
18069	0
18070	0
18071	0
18072	0
18073	0
18074	0.287422
18075	113.9
18076	0
18077	0
18078	0
18079	70.9126
18080	0
18081	0
18082	0
18083	0
18084	0
18085	0
18086	0
18087	0
18088	16.4895
18089	0
18090	0
18091	0
18092	102.978
18093	0
18094	0
18095	14.9525
18096	0
18097	0
18098	80.1481
18099	89.0121
18100	0
18101	0.00480384
18102	4.58372e-13
18103	9.95704
18104	9.33375
18105	0
18106	37.7598
18107	0
18108	0
18109	0
18110	0
18111	0
18112	0
18113	0
18114	0
18115	0
18116	0
18117	76.8511
18118	0
18119	37.2227
18120	22.0399
18121	0
18122	34.333
18123	0
18124	0
18125	0
18126	0
18127	0
18128	2.61975e-05
18129	0
18130	0
18131	0
18132	0
18133	0
18134	0
18135	0
18136	0
18137	231.072
18138	50.3695
18139	0
18140	0
18141	0
18142	0
18143	0
18144	27.4686
18145	0
18146	0
18147	0
18148	0
18149	0
18150	0
18151	21.5571
18152	52.8287
18153	0
18154	0
18155	0
18156	0
18157	0
18158	171.888
18159	0
18160	16.8383
18161	122.309
18162	20.4147
18163	0
18164	39.9482
18165	0
18166	239.121
18167	0
18168	0
18169	0
18170	238.233
18171	22.284
18172	0
18173	0
18174	55.61
18175	0
18176	0
18177	0
18178	0
18179	0
18180	0
18181	0
18182	0
18183	21.6398
18184	0
18185	31.1269
18186	-1.7494e-14
18187	0
18188	0.000714545
18189	15.6599
18190	0
18191	0
18192	5.85249
18193	0
18194	0
18195	0
18196	0
18197	0
18198	12.3814
18199	0
18200	0
18201	0
18202	0
18203	0
18204	126.941
18205	0
18206	0
18207	0
18208	24.4323
18209	0
18210	0
18211	0
18212	0
18213	0
18214	0
18215	0
18216	111.154
18217	0
18218	0
18219	0
18220	0
18221	16.0745
18222	0
18223	0
18224	0
18225	0
18226	21.4566
18227	30.9068
18228	0
18229	41.2827
18230	0
18231	0
18232	0
18233	0
18234	3.49149e-07
18235	0
18236	0
18237	12.7183
18238	0
18239	0
18240	0
18241	46.0998
18242	0
18243	0
18244	0
18245	0
18246	39.3781
18247	0
18248	20.7223
18249	0
18250	0
18251	0
18252	0
18253	0
18254	0
18255	20.4116
18256	0
18257	0
18258	24.3458
18259	0
18260	0
18261	0
18262	0
18263	0
18264	0
18265	0
18266	0
18267	0
18268	0
18269	0
18270	0
18271	0
18272	0
18273	1.64106
18274	0
18275	0
18276	0
18277	0
18278	25.8152
18279	298.25
18280	0
18281	0
18282	4.99285
18283	198.022
18284	9.05615e-08
18285	19.0707
18286	0
18287	0
18288	59.7892
18289	0
18290	0
18291	0
18292	0
18293	0
18294	0
18295	0
18296	50.8522
18297	33.5361
18298	0
18299	117.117
18300	69.9951
18301	0
18302	0.232652
18303	0
18304	0
18305	207.791
18306	0.408134
18307	0
18308	0
18309	0
18310	0
18311	0.14704
18312	29.5499
18313	0
18314	203.227
18315	22.7803
18316	8.44804
18317	513.087
18318	65.9622
18319	49.0477
18320	0
18321	0
18322	0
18323	0
18324	0
18325	0
18326	0
18327	159.988
18328	0.147578
18329	0
18330	0
18331	0
18332	0
18333	0
18334	0
18335	0
18336	0
18337	19.8479
18338	0
18339	0
18340	145.443
18341	5.4878
18342	0
18343	0
18344	0
18345	0
18346	4.55856e-09
18347	0
18348	0
18349	0
18350	0
18351	0
18352	0
18353	0
18354	0
18355	0
18356	196.512
18357	0
18358	0
18359	505.996
18360	0
18361	0
18362	0
18363	0
18364	0
18365	82.5368
18366	0
18367	8.20044e-09
18368	38.2969
18369	4.67128
18370	0
18371	0
18372	0
18373	9.17434
18374	0
18375	0
18376	0
18377	58.0309
18378	0
18379	0
18380	0
18381	0.435301
18382	0
18383	0
18384	0
18385	0
18386	0
18387	0
18388	16.0841
18389	25.0049
18390	0
18391	0
18392	0
18393	0
18394	0.0992079
18395	0
18396	1.16206
18397	22.1118
18398	41.1973
18399	75.9619
18400	2.08875
18401	20.9709
18402	0
18403	0
18404	0
18405	74.1431
18406	0
18407	18.3896
18408	0
18409	292.107
18410	0
18411	64.7859
18412	0
18413	0
18414	0
18415	0
18416	0
18417	0
18418	0
18419	0
18420	6.8304e-07
18421	0
18422	0
18423	0
18424	0
18425	0
18426	0
18427	0
18428	0
18429	0
18430	3.10237
18431	0
18432	0
18433	0
18434	28.3945
18435	144.923
18436	0
18437	0
18438	0
18439	0
18440	0
18441	0.00354049
18442	0.000619207
18443	20.9496
18444	0
18445	0
18446	0
18447	0
18448	0
18449	0
18450	1.20545
18451	0.00113869
18452	0
18453	1.0804e-05
18454	0
18455	153.521
18456	0
18457	5.05826
18458	45.9398
18459	0
18460	2.51436e-09
18461	4.51569
18462	0
18463	0
18464	0
18465	0
18466	0
18467	0
18468	0
18469	23.5104
18470	0
18471	0
18472	12.0598
18473	0
18474	375.876
18475	0
18476	418.492
18477	0
18478	98.1686
18479	235.38
18480	0
18481	18.4254
18482	0
18483	0
18484	235.805
18485	0
18486	0
18487	98.9854
18488	375.412
18489	0
18490	0
18491	0
18492	514.42
18493	85.7715
18494	7.53979
18495	0
18496	196.877
18497	0
18498	0
18499	0
18500	0
18501	647.283
18502	0
18503	9.08337
18504	0
18505	0
18506	0
18507	174.079
18508	0
18509	130.15
18510	0
18511	0
18512	0
18513	0
18514	0
18515	0
18516	0
18517	231.318
18518	0
18519	0
18520	0
18521	0
18522	0
18523	33.0467
18524	76.728
18525	0
18526	47.564
18527	0
18528	0
18529	0
18530	5.54319
18531	0
18532	409.706
18533	14.2697
18534	339.543
18535	0
18536	0
18537	0
18538	0
18539	0
18540	0
18541	0
18542	0
18543	291.962
18544	0
18545	0.936347
18546	64.7729
18547	194.763
18548	0
18549	0
18550	0
18551	0
18552	111.727
18553	0
18554	0
18555	0
18556	0
18557	0
18558	0
18559	0
18560	0
18561	0
18562	41.5788
18563	0
18564	0
18565	139.808
18566	0
18567	51.3963
18568	0
18569	2.49936e-10
18570	90.6952
18571	0
18572	59.4539
18573	0
18574	0
18575	0
18576	23.8157
18577	0
18578	0
18579	0
18580	14.5546
18581	0
18582	431.163
18583	170.914
18584	0
18585	0
18586	0
18587	0
18588	0
18589	0
18590	0
18591	0
18592	0
18593	0
18594	0
18595	0
18596	0
18597	0
18598	631.486
18599	0
18600	0
18601	0
18602	0
18603	1.78244e-09
18604	23.5832
18605	0
18606	0
18607	0
18608	0
18609	0
18610	0
18611	0
18612	0
18613	76.3219
18614	0
18615	135.477
18616	0
18617	0
18618	0
18619	0
18620	0
18621	0
18622	0
18623	22.0643
18624	0
18625	37.6137
18626	15.2617
18627	64.4036
18628	0
18629	0
18630	0
18631	0
18632	0
18633	0
18634	0
18635	0
18636	6.07413
18637	0
18638	0
18639	0
18640	0
18641	0
18642	0
18643	0
18644	0
18645	0
18646	0
18647	0
18648	0
18649	80.5448
18650	196.076
18651	0
18652	0
18653	0
18654	0
18655	0
18656	0
18657	94.4138
18658	0
18659	0
18660	0
18661	0
18662	0
18663	0
18664	0
18665	0
18666	18.9032
18667	0
18668	0
18669	0
18670	0
18671	2.90955
18672	0
18673	0
18674	0
18675	0
18676	0
18677	105.883
18678	124.562
18679	0
18680	0
18681	0
18682	260.157
18683	0
18684	0
18685	0
18686	0
18687	0
18688	0
18689	0
18690	0
18691	55.7936
18692	22.1514
18693	164.057
18694	4.74209e-05
18695	0
18696	0.234248
18697	0
18698	4.99678
18699	0
18700	47.2111
18701	0
18702	0
18703	24.5603
18704	0
18705	0
18706	102.744
18707	0
18708	0
18709	43.3705
18710	1.78792
18711	57.4757
18712	0
18713	0
18714	0
18715	0
18716	0
18717	0
18718	0
18719	0
18720	0
18721	0
18722	0
18723	0
18724	0
18725	0
18726	0
18727	0
18728	0
18729	0
18730	0
18731	0
18732	0
18733	0
18734	27.7884
18735	0
18736	0
18737	0
18738	43.9298
18739	52.4596
18740	0
18741	0
18742	0
18743	41.3582
18744	0.118301
18745	13.5163
18746	30.7338
18747	0
18748	0
18749	0
18750	104.471
18751	28.5583
18752	0
18753	0
18754	0
18755	289.048
18756	0
18757	0
18758	0
18759	0
18760	0
18761	3.59797e-05
18762	0
18763	0
18764	0.000128803
18765	82.512
18766	0
18767	0
18768	0
18769	0
18770	24.1517
18771	0
18772	0
18773	0
18774	0
18775	0
18776	0
18777	0
18778	188.399
18779	0
18780	0
18781	0
18782	5.15626
18783	0.0955679
18784	216.985
18785	0.462908
18786	0
18787	0
18788	0
18789	0
18790	0
18791	63.8013
18792	0
18793	0
18794	0
18795	4.96744e-10
18796	0
18797	0
18798	0
18799	0
18800	0
18801	0
18802	0
18803	0
18804	92.203
18805	0
18806	0
18807	0
18808	0
18809	0
18810	0
18811	0
18812	31.2309
18813	0
18814	28.0817
18815	0.65278
18816	0
18817	0
18818	0
18819	86.0986
18820	109.999
18821	34.768
18822	0
18823	0
18824	0
18825	0
18826	0
18827	0
18828	88.2551
18829	61.5859
18830	0
18831	0
18832	0
18833	1.07741
18834	16.8901
18835	0
18836	0
18837	38.8741
18838	0
18839	0
18840	0
18841	0
18842	0
18843	0
18844	0
18845	0
18846	204.364
18847	14.4557
18848	0
18849	0
18850	1.93345
18851	48.5046
18852	0
18853	0
18854	0
18855	0
18856	33.9511
18857	0
18858	0
18859	0
18860	204.312
18861	0
18862	0
18863	0
18864	0
18865	0
18866	0
18867	0
18868	0
18869	13.591
18870	0
18871	0
18872	0
18873	0
18874	0
18875	0
18876	13.5443
18877	0
18878	47.5756
18879	13.178
18880	0
18881	0
18882	235.621
18883	0
18884	0
18885	0
18886	69.7904
18887	67.1499
18888	0
18889	0
18890	0.53676
18891	0
18892	353.137
18893	174.388
18894	0
18895	64.7456
18896	0
18897	0
18898	0.00903394
18899	1.78651
18900	0
18901	0
18902	0
18903	66.495
18904	53.497
18905	63.0156
18906	0
18907	16.5628
18908	0
18909	0
18910	0
18911	0
18912	0
18913	0.000102494
18914	0
18915	0
18916	0
18917	8.91922
18918	0
18919	140.337
18920	0
18921	3.7277
18922	0
18923	0
18924	0
18925	0
18926	0
18927	0
18928	0
18929	0
18930	0
18931	0
18932	0
18933	0
18934	0
18935	0
18936	0
18937	0
18938	0
18939	65.0496
18940	0
18941	0
18942	0
18943	0.0757887
18944	0
18945	0
18946	45.0061
18947	0.000636277
18948	0
18949	23.474
18950	183.036
18951	0
18952	0
18953	0
18954	0
18955	56.567
18956	0
18957	0
18958	283.118
18959	34.1012
18960	0
18961	26.4257
18962	0
18963	0
18964	0
18965	332.825
18966	13.3788
18967	4.34928e-06
18968	94.075
18969	0
18970	61.7375
18971	137.343
18972	224.802
18973	0
18974	0
18975	0
18976	0
18977	22.7164
18978	55.7642
18979	33.197
18980	0
18981	0
18982	159.3
18983	0
18984	2.70427e-05
18985	0
18986	0
18987	0
18988	0
18989	0
18990	0
18991	2.3073
18992	0
18993	0
18994	0
18995	92.8909
18996	0
18997	50.8036
18998	0
18999	0
19000	9.15923
19001	0
19002	32.9719
19003	83.8146
19004	0
19005	0
19006	50.2098
19007	32.0352
19008	0
19009	164.619
19010	6.01566
19011	0
19012	130.921
19013	0
19014	164.742
19015	85.7842
19016	0
19017	0
19018	0
19019	0
19020	2.49684
19021	0
19022	314.21
19023	0
19024	34.645
19025	0
19026	0
19027	0
19028	0
19029	0
19030	0
19031	0
19032	0.531625
19033	0
19034	0
19035	0
19036	0
19037	328.95
19038	0.236627
19039	88.6633
19040	0
19041	0
19042	0
19043	0
19044	0
19045	0
19046	0
19047	0
19048	76.7485
19049	0
19050	0
19051	0
19052	0
19053	0
19054	0
19055	0
19056	0.00156783
19057	0
19058	0
19059	144.162
19060	0
19061	0
19062	0
19063	180.814
19064	13.0298
19065	86.5699
19066	0
19067	228.923
19068	0
19069	0
19070	82.9418
19071	0
19072	0
19073	0
19074	0.685714
19075	0
19076	0
19077	0
19078	42.7052
19079	0
19080	95.9207
19081	73.624
19082	0
19083	0
19084	0
19085	0
19086	0
19087	0
19088	0
19089	0
19090	0
19091	0
19092	82.1235
19093	0
19094	0
19095	0
19096	23.2641
19097	22.7295
19098	293.385
19099	0
19100	1.94958
19101	0
19102	19.1218
19103	95.5768
19104	0
19105	0
19106	0
19107	0
19108	13.182
19109	0
19110	152.198
19111	0
19112	0
19113	0
19114	0.163559
19115	22.9729
19116	0
19117	0
19118	0
19119	40.2158
19120	0
19121	0
19122	0
19123	0
19124	0
19125	12.6358
19126	162.143
19127	13.549
19128	12.9039
19129	73.4736
19130	64.0967
19131	0
19132	0
19133	207.003
19134	0
19135	0
19136	0
19137	0
19138	36.2498
19139	0
19140	26.2766
19141	0
19142	93.9089
19143	0.382251
19144	439.88
19145	101.082
19146	0
19147	0
19148	23.3491
19149	0
19150	0
19151	0
19152	0
19153	0
19154	0
19155	0
19156	0
19157	0
19158	0
19159	0
19160	0
19161	99.7751
19162	0
19163	0
19164	1.39272
19165	0
19166	0
19167	2.81233
19168	0
19169	0
19170	0
19171	0
19172	7.85553
19173	0
19174	10.4712
19175	0
19176	0
19177	0
19178	5.53045e-06
19179	0
19180	0
19181	0
19182	36.3947
19183	0
19184	0
19185	123.223
19186	0
19187	0
19188	0.000979429
19189	0
19190	0
19191	0
19192	34.3923
19193	0
19194	229.088
19195	0
19196	0
19197	0
19198	0
19199	0.00018521
19200	0
19201	7.58458
19202	89.2208
19203	0
19204	0
19205	0
19206	355.735
19207	0
19208	0
19209	0
19210	590.87
19211	0
19212	0
19213	0
19214	76.5707
19215	0
19216	258.414
19217	0
19218	0
19219	0
19220	0
19221	18.1895
19222	0
19223	0
19224	0
19225	0
19226	0
19227	0
19228	59.2094
19229	0
19230	0
19231	0
19232	0
19233	0
19234	0
19235	0
19236	164.29
19237	0
19238	0
19239	215.125
19240	0.0114063
19241	0
19242	0
19243	1.60204
19244	0
19245	0
19246	0
19247	0
19248	0
19249	0
19250	53.5995
19251	0
19252	6.16239
19253	0
19254	0
19255	0
19256	0
19257	0
19258	458.932
19259	0
19260	0
19261	0
19262	0
19263	19.2907
19264	0
19265	0
19266	16.9847
19267	0
19268	27.2757
19269	0
19270	0
19271	0
19272	0
19273	0
19274	315.963
19275	0
19276	9.48788
19277	0
19278	0
19279	74.526
19280	0
19281	0
19282	0
19283	0
19284	13.0495
19285	0
19286	0
19287	110.34
19288	0
19289	0
19290	0
19291	0
19292	0
19293	0.619537
19294	298.191
19295	0
19296	0.0495892
19297	3.36059e-05
19298	0
19299	0
19300	0
19301	0
19302	0
19303	162.388
19304	0
19305	0
19306	0.750256
19307	0
19308	4.49762
19309	0
19310	0
19311	138.351
19312	17.5553
19313	23.0801
19314	0
19315	0
19316	0
19317	84.6174
19318	0
19319	0
19320	61.5802
19321	0
19322	0
19323	0
19324	0
19325	32.2196
19326	325.836
19327	0
19328	0
19329	0
19330	0
19331	0
19332	0.311532
19333	0
19334	11.063
19335	25.9174
19336	0
19337	0
19338	0
19339	0
19340	0
19341	0
19342	0
19343	0
19344	66.1089
19345	0
19346	0
19347	0
19348	642.693
19349	0
19350	0
19351	11.8745
19352	0
19353	0
19354	0
19355	0
19356	0
19357	0
19358	0
19359	0
19360	52.406
19361	0
19362	0
19363	0
19364	0
19365	0
19366	232.397
19367	0
19368	0
19369	0
19370	2.6233e-06
19371	0
19372	0
19373	0
19374	1.35825e-05
19375	0
19376	0
19377	0
19378	0
19379	0
19380	0
19381	0
19382	0
19383	0
19384	0
19385	0
19386	0
19387	0.0539463
19388	0
19389	0
19390	0
19391	0
19392	0
19393	0
19394	0
19395	0
19396	14.1535
19397	0
19398	0
19399	0
19400	0
19401	0
19402	0
19403	0
19404	0
19405	0
19406	0
19407	0
19408	494.085
19409	614.441
19410	0
19411	0
19412	0
19413	92.1476
19414	33.2056
19415	0
19416	0
19417	0
19418	0
19419	0
19420	0
19421	0
19422	0
19423	0
19424	52.9172
19425	0
19426	0
19427	0
19428	0
19429	0
19430	0
19431	24.8161
19432	44.6246
19433	0
19434	0
19435	0
19436	18.2078
19437	0
19438	0
19439	0
19440	0
19441	0
19442	0
19443	0
19444	0
19445	0
19446	0
19447	81.5765
19448	0
19449	0
19450	0
19451	0
19452	51.111
19453	0
19454	0
19455	27.532
19456	0
19457	0
19458	0
19459	0
19460	0
19461	0
19462	0
19463	123.752
19464	30.7877
19465	0
19466	0
19467	136.392
19468	0
19469	0
19470	0
19471	0
19472	0
19473	0
19474	0
19475	60.6193
19476	0
19477	0
19478	0
19479	0
19480	52.5924
19481	0
19482	0
19483	294.951
19484	1.82353
19485	0
19486	0
19487	0
19488	0
19489	0
19490	0
19491	0
19492	0
19493	0
19494	0
19495	51.4182
19496	262.356
19497	0
19498	2.56622
19499	0
19500	0
19501	0
19502	0
19503	0.193025
19504	41.5019
19505	0
19506	0
19507	0
19508	0
19509	0
19510	0
19511	0
19512	0
19513	0
19514	272.931
19515	32.2049
19516	0
19517	0
19518	0
19519	56.2163
19520	0
19521	0
19522	0
19523	25.4293
19524	0
19525	0
19526	0
19527	5.35686
19528	0
19529	180.919
19530	0
19531	66.8351
19532	4.53687
19533	0
19534	0
19535	0
19536	0
19537	135.214
19538	45.6519
19539	109.903
19540	0
19541	3.49234
19542	0
19543	144.449
19544	1.60675
19545	0
19546	0
19547	0.427515
19548	0
19549	0
19550	105.671
19551	0
19552	0
19553	0
19554	0
19555	0
19556	0
19557	0
19558	0
19559	0
19560	0
19561	7.32558
19562	0
19563	5.93871
19564	44.0164
19565	0
19566	0
19567	0
19568	0
19569	15.485
19570	0
19571	0
19572	0
19573	0
19574	0
19575	118.242
19576	0
19577	0
19578	0
19579	0
19580	0
19581	2.67462e-05
19582	39.2201
19583	0
19584	0
19585	0
19586	50.3606
19587	0.00209558
19588	0
19589	199.054
19590	0
19591	27.959
19592	0.634665
19593	0
19594	0
19595	0
19596	237.802
19597	0
19598	0
19599	19.497
19600	0
19601	0
19602	0
19603	0
19604	114.567
19605	98.5965
19606	178.583
19607	0
19608	0
19609	0
19610	38.8242
19611	0
19612	0
19613	0
19614	0
19615	0
19616	0
19617	0
19618	0
19619	132.371
19620	0
19621	10.2323
19622	0
19623	254.354
19624	0
19625	0
19626	15.4536
19627	0
19628	28.1892
19629	9.8686
19630	0
19631	36.3723
19632	0
19633	0
19634	0
19635	0
19636	0
19637	0
19638	2.28944e-08
19639	91.1423
19640	0
19641	0
19642	0
19643	193.762
19644	0
19645	0
19646	0
19647	0
19648	0.28659
19649	0
19650	23.8308
19651	0
19652	26.0695
19653	0
19654	0
19655	0
19656	0
19657	0
19658	0
19659	1.32536
19660	0
19661	0
19662	0
19663	0
19664	43.5204
19665	217.395
19666	60.3899
19667	0
19668	0
19669	0
19670	0.00208551
19671	0
19672	0
19673	0
19674	0
19675	0
19676	0
19677	0
19678	64.6866
19679	0
19680	0
19681	34.3904
19682	0
19683	0
19684	0
19685	0
19686	0
19687	0
19688	0
19689	52.578
19690	0
19691	57.7437
19692	0
19693	15.6965
19694	0
19695	0
19696	0
19697	0
19698	0
19699	0
19700	0
19701	0
19702	9.85138
19703	20.5576
19704	52.393
19705	0
19706	0
