LID	AZHtt_NLL
4252	201.771
4253	0
4254	0
4255	0
4256	0
4257	0
4258	33.1911
4259	67.841
4260	240.312
4261	0
4262	0
4263	0
4264	0
4265	146.741
4266	0
4267	0
4268	76.3537
4269	126.637
4270	399.026
4271	92.9486
4272	149.797
4273	537.526
4274	0
4275	255.895
4276	0
4277	0
4278	168.694
4279	0
4280	80.3538
4281	0
4282	47.3395
4283	0
4284	0
4285	165.772
4286	56.5907
4287	0
4288	0
4289	194.962
4290	444.615
4291	0
4292	739.279
4293	242.345
4294	68.9568
4295	8.26369
4296	208.141
4297	0
4298	0
4299	0
4300	32.8645
4301	110.342
4302	0
4303	12.7643
4304	0
4305	0
4306	270.371
4307	213.246
4308	215.706
4309	9.87022
4310	0
4311	116.756
4312	6.16104
4313	0
4314	110.585
4315	0
4316	282.985
4317	221.44
4318	36.3221
4319	28.8624
4320	24.1986
4321	0
4322	164.101
4323	164.101
4324	48.8484
4325	166.375
4326	0
4327	0
4328	0
4329	0.094876
4330	124.594
4331	5.79947
4332	231.746
4333	0.409011
4334	174.143
4335	0
4336	235.498
4337	118.122
4338	221.846
4339	0
4340	249.728
4341	126.51
4342	90.3251
4343	0
4344	0
4345	235.725
4346	249.728
4347	0
4348	149.734
4349	0
4350	187.285
4351	206.545
4352	137.769
4353	0
4354	88.5059
4355	38.5232
4356	0
4357	114.774
4358	0
4359	64.4562
4360	101.93
4361	36.9424
4362	100.492
4363	240.644
4364	1.46101
4365	308.372
4366	0
4367	52.7436
4368	225.076
4369	12.4557
4370	0
4371	225.076
4372	12.4557
4373	83.0376
4374	122.108
4375	0
4376	12.3722
4377	0.574502
4378	89.0787
4379	0
4380	194.618
4381	0
4382	0
4383	16.8172
4384	0
4385	45.1534
4386	0.261999
4387	0
4388	187.793
4389	80.8081
4390	179.054
4391	19.9706
4392	0
4393	101.761
4394	94.9287
4395	461.115
4396	96.0205
4397	148.942
4398	402.3
4399	0
4400	0
4401	0
4402	273.874
4403	11.8591
4404	14.213
4405	0
4406	84.1535
4407	0
4408	132.67
4409	0
4410	3.9888
4411	0
4412	0
4413	0
4414	0
4415	76.0394
4416	0
4417	110.731
4418	610.688
4419	115.709
4420	1031
4421	413.121
4422	0
4423	413.121
4424	151.271
4425	0
4426	57.5055
4427	0
4428	86.9562
4429	0
4430	0
4431	0
4432	83.0206
4433	83.9201
4434	97.5739
4435	0
4436	0
4437	400.068
4438	1.95806
4439	135.404
4440	0
4441	0
4442	0.0498148
4443	211.096
4444	17.6475
4445	155.489
4446	428.604
4447	202.653
4448	14.8857
4449	0
4450	58.6379
4451	202.304
4452	244.474
4453	235.349
4454	14.0088
4455	0
4456	47.8465
4457	173.001
4458	0.825406
4459	0
4460	246.961
4461	0
4462	170.067
4463	0
4464	4.94977
4465	0
4466	0
4467	184.127
4468	32.3001
4469	0
4470	0.546194
4471	0
4472	33.3444
4473	0
4474	0.0457838
4475	21.895
4476	604.419
4477	0
4478	370.116
4479	102.45
4480	0
4481	194.217
4482	131.592
4483	0
4484	19.2364
4485	69.1106
4486	76.6401
4487	194.217
4488	496.765
4489	66.4695
4490	232.263
4491	0
4492	0
4493	88.7319
4494	53.2714
4495	131.821
4496	23.2205
4497	9.3438
4498	248.888
4499	49.3429
4500	0.607427
4501	156.697
4502	0.0322154
4503	254.566
4504	299.284
4505	579.206
4506	85.3611
4507	1.30201
4508	0
4509	271.89
4510	79.6416
4511	0
4512	318.171
4513	271.89
4514	1.4698
4515	34.8277
4516	22.014
4517	215.58
4518	0
4519	271.89
4520	0
4521	306.528
4522	108.774
4523	0
4524	0
4525	15.2639
4526	0
4527	124.51
4528	67.9578
4529	80.2303
4530	388.836
4531	231.032
4532	0
4533	0
4534	0
4535	102.277
4536	37.6544
4537	47.1019
4538	0
4539	8.5159
4540	47.1019
4541	0
4542	0
4543	38.9234
4544	0
4545	0
4546	84.2962
4547	0
4548	10.9087
4549	0
4550	259.427
4551	0
4552	11.8761
4553	0
4554	4.32624
4555	0
4556	0
4557	0
4558	363.703
4559	0
4560	51.699
4561	0
4562	500.43
4563	111.626
4564	127.236
4565	86.0438
4566	10.9542
4567	111.626
4568	8.54776
4569	29.0515
4570	8.54776
4571	0.549713
4572	0.0139232
4573	0.0563025
4574	5.98392
4575	137.243
4576	89.106
4577	560.129
4578	661.749
4579	112.405
4580	111.82
4581	0
4582	191.235
4583	45.9352
4584	0
4585	47.3718
4586	0
4587	287.246
4588	12.4783
4589	292.402
4590	12.4783
4591	0
4592	434.927
4593	169.416
4594	12.6119
4595	54.09
4596	50.9458
4597	0
4598	0
4599	17.9822
4600	160.393
4601	394.397
4602	160.393
4603	0
4604	150.693
4605	141.141
4606	78.2233
4607	0.00975714
4608	161.982
4609	113.597
4610	63.9839
4611	0
4612	0
4613	0
4614	12.6791
4615	0
4616	124.662
4617	281.45
4618	7.09896
4619	27.3779
4620	648.865
4621	191.033
4622	44.8393
4623	293.134
4624	47.97
4625	89.5162
4626	85.7356
4627	0
4628	38.8613
4629	89.9496
4630	14.7155
4631	35.668
4632	325.545
4633	473.641
4634	0
4635	0
4636	0.13903
4637	0
4638	0
4639	37.2861
4640	19.3273
4641	397.173
4642	63.6641
4643	70.7728
4644	29.0635
4645	0
4646	29.0635
4647	123.802
4648	278.276
4649	134.459
4650	181.013
4651	29.4458
4652	29.0635
4653	47.2809
4654	14.2514
4655	0
4656	1.16111
4657	0.0698127
4658	41.1571
4659	0
4660	62.4024
4661	133.095
4662	21.5151
4663	82.7043
4664	104.359
4665	54.8148
4666	0
4667	35.3783
4668	0
4669	295.445
4670	0
4671	0
4672	274.583
4673	123.121
4674	0
4675	189.719
4676	153.177
4677	68.2007
4678	0
4679	257.3
4680	32.6925
4681	0
4682	58.6356
4683	42.3637
4684	235.962
4685	46.9158
4686	117.344
4687	51.3249
4688	0
4689	0
4690	413.062
4691	0
4692	289.237
4693	183.544
4694	170.434
4695	28.0152
4696	245.574
4697	108.788
4698	63.75
4699	232.076
4700	47.6588
4701	0
4702	2.30183
4703	186.467
4704	474.354
4705	182.322
4706	225.14
4707	472.58
4708	71.9145
4709	112.67
4710	0
4711	0
4712	0
4713	109.707
4714	58.6387
4715	92.6808
4716	248.673
4717	0
4718	0
4719	18.5686
4720	0
4721	135.657
4722	68.7774
4723	0
4724	144.397
4725	180.694
4726	37.8499
4727	0
4728	0
4729	282.013
4730	338.784
4731	0
4732	253.811
4733	203.865
4734	203.865
4735	36.6334
4736	0
4737	467.213
4738	0
4739	21.9251
4740	24.5508
4741	0
4742	142.762
4743	63.3693
4744	48.8383
4745	0
4746	134.945
4747	0
4748	67.1703
4749	0
4750	0
4751	0
4752	120.1
4753	120.1
4754	267.256
4755	278.034
4756	0
4757	58.3293
4758	33.6537
4759	455.146
4760	104.14
4761	26.7767
4762	0
4763	212.608
4764	108.696
4765	268.508
4766	11.5582
4767	46.6131
4768	0
4769	112.25
4770	225.081
4771	15.2527
4772	123.866
4773	285.103
4774	1.65337
4775	88.9081
4776	0
4777	183.231
4778	104.887
4779	183.231
4780	0
4781	0
4782	0
4783	0
4784	103.089
4785	167.484
4786	260.07
4787	124.806
4788	0
4789	7.52061
4790	732.108
4791	48.9724
4792	26.0494
4793	27.4988
4794	66.4015
4795	0
4796	62.1978
4797	0.824954
4798	79.5667
4799	49.9868
4800	15.239
4801	52.5085
4802	0
4803	0
4804	0
4805	37.347
4806	0.169717
4807	29.6962
4808	114.864
4809	334.57
4810	95.3322
4811	101.807
4812	120.02
4813	0
4814	104.275
4815	53.0337
4816	123.474
4817	27.3119
4818	0
4819	0
4820	172.241
4821	17.0764
4822	0.010268
4823	0
4824	211.177
4825	79.97
4826	0
4827	405.795
4828	2.28122
4829	330.154
4830	100.375
4831	98.8874
4832	58.1435
4833	158.834
4834	301.553
4835	40.4215
4836	330.714
4837	55.4986
4838	146.5
4839	62.8098
4840	0
4841	0
4842	138.159
4843	206.283
4844	0.127929
4845	0
4846	219.292
4847	0
4848	245.206
4849	0
4850	279.574
4851	0
4852	101.057
4853	61.6857
4854	144.537
4855	0
4856	22.563
4857	0
4858	252.015
4859	0
4860	162.347
4861	0
4862	0
4863	0
4864	4.21211
4865	256.288
4866	0
4867	0
4868	412.103
4869	0
4870	59.2378
4871	0
4872	412.103
4873	0
4874	280.435
4875	0
4876	231.055
4877	0
4878	430.698
4879	73.5965
4880	177.13
4881	198.61
4882	56.7975
4883	75.8525
4884	350.336
4885	145.082
4886	81.5253
4887	98.6806
4888	0.123481
4889	44.5037
4890	69.1109
4891	105.201
4892	98.4875
4893	141.873
4894	58.0323
4895	592.863
4896	292.228
4897	354.754
4898	628.692
4899	90.2278
4900	0
4901	0
4902	47.305
4903	114.47
4904	562.247
4905	31.8489
4906	300.192
4907	46.2353
4908	255.93
4909	78.5648
4910	473.827
4911	12.0013
4912	111.789
4913	475.64
4914	0
4915	0
4916	0
4917	361.353
4918	84.7566
4919	0
4920	600.973
4921	216.217
4922	217.579
4923	0
4924	0
4925	191.139
4926	0
4927	131.56
4928	191.139
4929	39.1093
4930	111.789
4931	68.1188
4932	0
4933	0
4934	0
4935	183.862
4936	217.07
4937	89.1434
4938	0
4939	0
4940	196.939
4941	0
4942	0
4943	103.01
4944	386.249
4945	99.905
4946	0
4947	71.4668
4948	65.9558
4949	207.245
4950	525.979
4951	102.567
4952	0
4953	54.0659
4954	108.281
4955	63.2633
4956	102.567
4957	254.029
4958	190.927
4959	174.303
4960	204.069
4961	0
4962	91.2208
4963	142.194
4964	129.09
4965	364.86
4966	0
4967	12.665
4968	42.9657
4969	2.73465
4970	0
4971	26.7688
4972	267.517
4973	61.8868
4974	79.927
4975	84.7218
4976	571.773
4977	3.15657
4978	267.517
4979	44.4417
4980	0
4981	715.703
4982	219.066
4983	126.443
4984	0
4985	150.6
4986	267.498
4987	26.5193
4988	0
4989	112.739
4990	0.0497024
4991	200.557
4992	157.243
4993	110.215
4994	42.1545
4995	125.894
4996	94.7084
4997	2.4573
4998	186.284
4999	0
5000	10.142
5001	1.31455
5002	198.28
5003	122.355
5004	0
5005	0
5006	156.418
5007	363.803
5008	26.4924
5009	125.017
5010	0
5011	49.9838
5012	135.501
5013	1.92728
5014	85.6955
5015	16.2031
5016	96.3126
5017	414.8
5018	0
5019	0
5020	0
5021	142.655
5022	1055.62
5023	70.6114
5024	521.218
5025	0
5026	324.239
5027	26.8705
5028	19.3446
5029	0
5030	23.3517
5031	356.469
5032	356.576
5033	0
5034	109.237
5035	521.896
5036	250.441
5037	35.1811
5038	87.75
5039	147.573
5040	316.477
5041	106.353
5042	115.193
5043	0.0463338
5044	86.9224
5045	20.4085
5046	0
5047	0
5048	194.398
5049	140.745
5050	253.895
5051	0
5052	0.800381
5053	0
5054	440.245
5055	294.878
5056	13.9088
5057	440.245
5058	0
5059	0
5060	112.033
5061	8.77532
5062	107.055
5063	251.794
5064	108.794
5065	2.93469
5066	74.3143
5067	310.178
5068	198.896
5069	58.6879
5070	211.977
5071	147.468
5072	1.90316
5073	125.561
5074	66.9571
5075	128.371
5076	153.521
5077	14.7711
5078	16.237
5079	0
5080	212.652
5081	8.81957
5082	360.466
5083	0
5084	65.1783
5085	126.346
5086	6.94384
5087	14.6034
5088	55.2143
5089	117.009
5090	213.861
5091	115.946
5092	44.0875
5093	0
5094	115
5095	78.5872
5096	115
5097	316.262
5098	110.413
5099	395.018
5100	0
5101	0
5102	191.542
5103	14.7711
5104	13.3011
5105	15.1226
5106	0
5107	44.7925
5108	272.766
5109	0
5110	0
5111	0
5112	25.0724
5113	12.8801
5114	239.664
5115	0
5116	0
5117	186.247
5118	0
5119	186.247
5120	13.3867
5121	145.65
5122	0
5123	0
5124	0
5125	0
5126	103.781
5127	147.246
5128	279.46
5129	24.712
5130	333.821
5131	185.547
5132	260.338
5133	0
5134	29.4083
5135	0
5136	571.048
5137	203.381
5138	144.919
5139	85.0488
5140	0
5141	53.9755
5142	53.9755
5143	45.4166
5144	162.197
5145	92.1288
5146	0
5147	0
5148	0
5149	139.938
5150	0
5151	0
5152	18.8565
5153	263.254
5154	77.8098
5155	1.20642
5156	89.3367
5157	83.9806
5158	0
5159	205.899
5160	0
5161	0
5162	63.409
5163	58.4078
5164	331.227
5165	272.149
5166	18.1142
5167	205.899
5168	113.24
5169	0
5170	33.2208
5171	59.6364
5172	90.5796
5173	41.4904
5174	162.95
5175	165.422
5176	129.969
5177	5.95693
5178	345.006
5179	225.184
5180	29.5419
5181	24.8908
5182	0
5183	55.6942
5184	295.744
5185	53.7307
5186	106.459
5187	109.938
5188	47.5837
5189	80.6426
5190	39.1674
5191	150.171
5192	1.60647
5193	184.446
5194	63.2313
5195	184.446
5196	90.244
5197	0
5198	181.888
5199	0
5200	307.636
5201	100.969
5202	207.042
5203	217.821
5204	77.8555
5205	132.422
5206	54.0325
5207	338.006
5208	85.6088
5209	38.3829
5210	142.949
5211	0
5212	0
5213	58.2459
5214	209.391
5215	70.9787
5216	0
5217	143.136
5218	61.6285
5219	70.9787
5220	0
5221	209.391
5222	192.331
5223	0
5224	164.329
5225	13.879
5226	0
5227	37.5148
5228	61.0125
5229	0.148106
5230	117.91
5231	81.8888
5232	0
5233	0
5234	61.3481
5235	78.973
5236	167.23
5237	0
5238	26.9687
5239	338.002
5240	218.049
5241	0
5242	0
5243	0
5244	102.313
5245	96.2954
5246	96.2954
5247	0
5248	12.8233
5249	98.9448
5250	129.622
5251	33.0009
5252	0
5253	197.703
5254	705.245
5255	126.28
5256	0
5257	74.5645
5258	62.1347
5259	190.953
5260	71.8099
5261	65.2452
5262	164.644
5263	6.19978
5264	0
5265	0.0382234
5266	526.489
5267	29.6276
5268	139.125
5269	43.5432
5270	0
5271	43.5432
5272	133.924
5273	173.342
5274	0
5275	173.342
5276	0
5277	96.9826
5278	144.117
5279	704.367
5280	50.1465
5281	0
5282	0
5283	84.9475
5284	36.0949
5285	60.9878
5286	122.125
5287	204.75
5288	267.476
5289	158.194
5290	107.048
5291	0
5292	38.9937
5293	0
5294	38.6428
5295	0.244369
5296	43.3426
5297	0.244369
5298	797.168
5299	183.268
5300	8.25978
5301	838.542
5302	76.2227
5303	0
5304	447.491
5305	447.491
5306	236.149
5307	70.4242
5308	70.4242
5309	371.51
5310	0
5311	0
5312	124.668
5313	95.7051
5314	286.907
5315	200.223
5316	59.7905
5317	29.096
5318	438.238
5319	47.5971
5320	8.85719
5321	78.4934
5322	250.122
5323	241.896
5324	0
5325	288.246
5326	10.1697
5327	35.7869
5328	276.758
5329	0
5330	55.505
5331	179.954
5332	288.16
5333	47.0186
5334	148.693
5335	435.769
5336	94.4352
5337	50.0169
5338	189.808
5339	91.3807
5340	0
5341	0
5342	36.5867
5343	28.6478
5344	169.831
5345	156.076
5346	58.743
5347	178.965
5348	226.937
5349	0
5350	0.158525
5351	455.35
5352	285.722
5353	0
5354	105.861
5355	296.929
5356	30.0899
5357	155.043
5358	98.8336
5359	8.10073
5360	0.854018
5361	152.974
5362	99.0926
5363	0
5364	0
5365	79.0457
5366	467.264
5367	58.8536
5368	161.739
5369	242.406
5370	60.9764
5371	40.8148
5372	21.4864
5373	18.439
5374	0
5375	57.8173
5376	247.917
5377	229.649
5378	0
5379	0
5380	39.7287
5381	304.438
5382	0
5383	41.1433
5384	0
5385	0
5386	78.134
5387	275.074
5388	10.6917
5389	205.886
5390	133.633
5391	106.102
5392	56.2921
5393	245.253
5394	183.169
5395	89.1922
5396	51.9271
5397	190.645
5398	8.85754
5399	252.411
5400	67.7725
5401	60.3846
5402	76.9977
5403	162.234
5404	72.9701
5405	108.112
5406	302.382
5407	347.954
5408	71.9662
5409	63.9404
5410	153.028
5411	24.1967
5412	11.5153
5413	0
5414	36.0684
5415	37.7303
5416	1.74369
5417	66.6522
5418	0
5419	90.8819
5420	0
5421	41.2635
5422	171.803
5423	49.4503
5424	37.5007
5425	0
5426	142.743
5427	0
5428	19.9653
5429	66.9994
5430	32.0638
5431	93.5166
5432	0.0126442
5433	14.4721
5434	158.477
5435	0.188571
5436	426.236
5437	219.468
5438	9.238
5439	58.3783
5440	764.239
5441	115.843
5442	0
5443	0
5444	5.91067
5445	0
5446	336.014
5447	43.6821
5448	70.2057
5449	202.829
5450	246.172
5451	53.0435
5452	49.5209
5453	205.732
5454	0
5455	391.38
5456	110.172
5457	0
5458	0
5459	157.993
5460	0
5461	427.663
5462	24.5333
5463	649.528
5464	45.5203
5465	36.0073
5466	153.916
5467	323.945
5468	149.458
5469	5.83399
5470	169.167
5471	0
5472	127.828
5473	41.5396
5474	221.94
5475	629.773
5476	156.896
5477	0
5478	0
5479	116.279
5480	356.855
5481	149.415
5482	174.643
5483	0
5484	115.797
5485	0
5486	119.515
5487	92.3518
5488	0
5489	0
5490	91.4089
5491	26.729
5492	211.515
5493	0
5494	143.386
5495	168.551
5496	68.9104
5497	39.3726
5498	0
5499	53.1241
5500	25.9482
5501	0
5502	17.2066
5503	137.42
5504	33.2455
5505	414.638
5506	105.829
5507	0.514451
5508	66.2553
5509	121.209
5510	123.759
5511	1.42644
5512	78.9664
5513	57.4748
5514	28.8509
5515	0
5516	0
5517	41.2717
5518	259.235
5519	434.909
5520	121.752
5521	11.4126
5522	76.5799
5523	0
5524	548.751
5525	127.519
5526	421.025
5527	43.8721
5528	10.4611
5529	3.75195
5530	119.56
5531	51.1585
5532	0
5533	136.161
5534	27.0938
5535	0
5536	112.968
5537	146.148
5538	255.671
5539	0
5540	192.417
5541	21.3081
5542	216.514
5543	156.612
5544	49.6058
5545	467.655
5546	219.798
5547	23.936
5548	126.451
5549	0
5550	67.4687
5551	365.458
5552	13.7808
5553	128.073
5554	39.1533
5555	16.0967
5556	834.622
5557	460.062
5558	0
5559	55.8041
5560	96.1152
5561	466.501
5562	0
5563	386.848
5564	14.2552
5565	0
5566	242.492
5567	0
5568	352.409
5569	485.343
5570	0
5571	0
5572	425.769
5573	0
5574	0
5575	0
5576	94.6538
5577	116.017
5578	0
5579	308.702
5580	83.6523
5581	0
5582	0
5583	137.6
5584	14.0453
5585	105.328
5586	77.8077
5587	97.6297
5588	92.9037
5589	81.4351
5590	325.108
5591	1.51692
5592	136.571
5593	0
5594	146.389
5595	0
5596	24.6647
5597	58.4525
5598	44.0102
5599	0
5600	36.7822
5601	120.841
5602	16.881
5603	0
5604	12.9009
5605	115.027
5606	21.953
5607	0
5608	96.6895
5609	0
5610	417.079
5611	56.6263
5612	4.20623
5613	11.7106
5614	799.595
5615	9.72903
5616	37.9137
5617	443.319
5618	20.7994
5619	0
5620	158.965
5621	0
5622	207.185
5623	191.209
5624	46.8926
5625	302.232
5626	100.356
5627	249.085
5628	0
5629	0
5630	133.1
5631	0
5632	477.314
5633	7.90823
5634	212.933
5635	0
5636	0
5637	0
5638	590.39
5639	11.0491
5640	215.65
5641	199.581
5642	9.77693
5643	17.3001
5644	320.944
5645	230.977
5646	242.992
5647	95.4697
5648	106.31
5649	0
5650	496.871
5651	0
5652	0
5653	39.1941
5654	0
5655	45.8222
5656	2.36019
5657	39.8654
5658	0
5659	47.0853
5660	337.974
5661	0
5662	0
5663	67.7945
5664	483.381
5665	0
5666	240.376
5667	53.3918
5668	75.1311
5669	126.719
5670	138.012
5671	2.38306
5672	0
5673	0
5674	75.8971
5675	0
5676	213.26
5677	142.707
5678	109.495
5679	211.8
5680	28.8782
5681	86.6383
5682	55.9573
5683	0
5684	58.8724
5685	294.963
5686	525.82
5687	21.1369
5688	14.0558
5689	0
5690	155.697
5691	117.41
5692	0
5693	106.541
5694	34.0353
5695	0
5696	20.3664
5697	18.6136
5698	29.9148
5699	72.9184
5700	387.927
5701	250.886
5702	38.2981
5703	0
5704	0
5705	20.1699
5706	248.707
5707	262.369
5708	0
5709	414.81
5710	14.0486
5711	10.4629
5712	0
5713	281.089
5714	117.876
5715	17.9909
5716	37.0642
5717	0
5718	87.069
5719	0
5720	46.9843
5721	311.947
5722	106.092
5723	93.1853
5724	19.8945
5725	0
5726	137.835
5727	0
5728	0
5729	0
5730	0
5731	508.98
5732	0
5733	0
5734	0.0791703
5735	72.9797
5736	222.083
5737	156.52
5738	100.499
5739	0
5740	22.5103
5741	16.8616
5742	87.3976
5743	64.6274
5744	0.109921
5745	150.08
5746	38.7788
5747	202.945
5748	418.235
5749	45.0967
5750	0.0356017
5751	1.69576
5752	0
5753	0
5754	47.5417
5755	43.8395
5756	0
5757	582.178
5758	0
5759	30.6251
5760	278.176
5761	0
5762	52.5382
5763	38.3138
5764	269.062
5765	103.357
5766	0
5767	0
5768	142.513
5769	321.943
5770	26.505
5771	0
5772	40.8667
5773	229.848
5774	0
5775	68.3774
5776	17.1564
5777	188.047
5778	142.009
5779	220.432
5780	305.2
5781	405.747
5782	154.842
5783	0
5784	20.2992
5785	112.711
5786	0
5787	12.1333
5788	0
5789	75.1144
5790	92.1847
5791	0
5792	108.039
5793	131.419
5794	10.9321
5795	164.063
5796	100.49
5797	54.2451
5798	93.5196
5799	0
5800	534.904
5801	114.109
5802	77.7742
5803	0
5804	0
5805	45.6019
5806	100.925
5807	0
5808	502.221
5809	77.4458
5810	0.00846504
5811	0
5812	337.824
5813	117.896
5814	338.585
5815	0
5816	49.5779
5817	104.893
5818	259.327
5819	51.3207
5820	0
5821	0
5822	342.451
5823	36.2741
5824	648.617
5825	43.9418
5826	0
5827	0
5828	103.627
5829	209.84
5830	0
5831	580.508
5832	0
5833	189.39
5834	44.2782
5835	0
5836	71.9179
5837	510.425
5838	0
5839	68.3127
5840	0.200403
5841	161.103
5842	0
5843	0
5844	331.671
5845	137.302
5846	92.6973
5847	0
5848	90.177
5849	134.901
5850	407.605
5851	194.4
5852	58.1543
5853	15.62
5854	144.605
5855	0
5856	641.307
5857	134.916
5858	64.382
5859	54.7742
5860	506.189
5861	69.0559
5862	0
5863	0
5864	0
5865	191.864
5866	163.985
5867	408.621
5868	102.377
5869	316.027
5870	0
5871	0
5872	0
5873	490.91
5874	500.149
5875	56.214
5876	12.4313
5877	43.9411
5878	341.109
5879	0.0471632
5880	0
5881	0
5882	132.447
5883	0
5884	142.897
5885	153.117
5886	22.9129
5887	65.8702
5888	165.75
5889	78.7082
5890	0
5891	4.48913
5892	66.3885
5893	0
5894	0
5895	4.02733
5896	285.563
5897	0
5898	38.941
5899	40.903
5900	111.717
5901	52.1922
5902	0
5903	78.024
5904	0
5905	168.927
5906	106.513
5907	23.4699
5908	51.0422
5909	691.876
5910	98.6682
5911	0
5912	105.245
5913	4.83176
5914	19.5656
5915	0
5916	21.9822
5917	0
5918	31.9732
5919	66.1302
5920	104.318
5921	508.347
5922	0
5923	184.03
5924	80.8875
5925	0
5926	38.9138
5927	0
5928	0
5929	2.73719
5930	125.892
5931	0
5932	79.0714
5933	237.139
5934	129.098
5935	113.119
5936	156.501
5937	92.6003
5938	1210.25
5939	44.2318
5940	115.525
5941	195.189
5942	102.054
5943	9.71027
5944	60.5573
5945	1.31157
5946	81.3526
5947	60.0873
5948	60.3306
5949	0
5950	0
5951	70.0039
5952	26.539
5953	258.83
5954	41.1492
5955	0
5956	1.48149
5957	46.7152
5958	86.9607
5959	55.586
5960	0
5961	243.874
5962	60.5091
5963	195.082
5964	56.1759
5965	0
5966	0
5967	92.6228
5968	126.077
5969	263.644
5970	99.3735
5971	152.648
5972	54.0009
5973	0
5974	376.186
5975	59.5774
5976	82.9432
5977	217.473
5978	121.002
5979	0
5980	226.815
5981	66.3455
5982	37.301
5983	125.902
5984	0
5985	0
5986	120.351
5987	145.053
5988	0
5989	0
5990	0
5991	0
5992	138.281
5993	421.286
5994	0
5995	276.794
5996	0
5997	33.7689
5998	0
5999	174.492
6000	0
6001	160.267
6002	229.49
6003	42.5978
6004	19.0876
6005	0
6006	0
6007	0
6008	238.407
6009	0
6010	219.422
6011	247.187
6012	122.011
6013	300.262
6014	124.479
6015	88.0124
6016	168.748
6017	32.6929
6018	0
6019	75.6736
6020	87.64
6021	15.0158
6022	151.65
6023	1.64603
6024	264.448
6025	253.013
6026	0
6027	59.4697
6028	80.8656
6029	0
6030	32.6876
6031	42.9118
6032	154.179
6033	439.441
6034	609.399
6035	0
6036	13.428
6037	0
6038	0
6039	242.297
6040	31.0694
6041	586.697
6042	70.7769
6043	197.269
6044	0
6045	0
6046	190.471
6047	308.835
6048	0
6049	153.463
6050	38.0471
6051	36.599
6052	125.392
6053	77.6901
6054	0
6055	0
6056	482.121
6057	123.033
6058	0.291945
6059	0
6060	0
6061	84.6791
6062	50.7018
6063	3.56137
6064	108.624
6065	43.4316
6066	285.878
6067	121.878
6068	0
6069	5.07883
6070	22.3182
6071	85.7855
6072	99.4636
6073	128.856
6074	93.6369
6075	108.717
6076	152.193
6077	83.2663
6078	0
6079	40.1497
6080	16.9573
6081	231.367
6082	32.6563
6083	0
6084	0
6085	362.876
6086	0
6087	0
6088	3.20733
6089	346.021
6090	134.145
6091	260.537
6092	13.5366
6093	0
6094	0.146368
6095	66.354
6096	187.849
6097	116.274
6098	0
6099	16.9363
6100	1.1257
6101	7.46611
6102	0
6103	106.156
6104	189.294
6105	99.6381
6106	105.796
6107	30.4202
6108	279.226
6109	216.242
6110	0.386604
6111	0
6112	48.7131
6113	371.181
6114	267.68
6115	0
6116	0
6117	257.087
6118	1.48441
6119	88.7989
6120	120.218
6121	327.154
6122	26.4329
6123	48.3283
6124	277.366
6125	0
6126	0
6127	0
6128	258.312
6129	37.9781
6130	417.611
6131	0
6132	0
6133	183.861
6134	48.5387
6135	0
6136	112.497
6137	58.0945
6138	0
6139	295.583
6140	31.0973
6141	2.76632
6142	70.5238
6143	24.751
6144	0
6145	447.459
6146	0
6147	0
6148	153.151
6149	26.1449
6150	34.5858
6151	0
6152	167.346
6153	126.946
6154	87.2623
6155	14.2933
6156	184.433
6157	0
6158	0
6159	129.289
6160	82.0756
6161	215.857
6162	43.7271
6163	32.4428
6164	34.8084
6165	329.534
6166	16.4274
6167	242.254
6168	68.0591
6169	24.0441
6170	115.407
6171	0
6172	178.409
6173	3.78997
6174	183.547
6175	323.755
6176	56.9317
6177	0
6178	513.529
6179	89.4223
6180	26.6211
6181	403
6182	0
6183	116.19
6184	57.3177
6185	73.8378
6186	134.812
6187	0
6188	0
6189	3.18688
6190	212.287
6191	29.3805
6192	215.569
6193	201.892
6194	175.251
6195	516.636
6196	0.32863
6197	405.626
6198	254.098
6199	165.419
6200	203.649
6201	45.7596
6202	0.422941
6203	0
6204	102.952
6205	0
6206	144.775
6207	0
6208	84.7741
6209	51.3577
6210	243.827
6211	11.2268
6212	225.409
6213	129.461
6214	3.89018
6215	74.6998
6216	0
6217	118.088
6218	17.8456
6219	23.4848
6220	45.8225
6221	148.526
6222	91.9955
6223	0
6224	6.48649
6225	0
6226	107.64
6227	124.024
6228	130.104
6229	241.863
6230	0
6231	39.6028
6232	109.444
6233	158.1
6234	453.275
6235	0
6236	0.0386608
6237	380.862
6238	50.9262
6239	140.029
6240	65.8477
6241	0
6242	165.123
6243	62.3622
6244	90.6539
6245	53.4793
6246	180.164
6247	113.926
6248	55.8085
6249	255.649
6250	0
6251	157.154
6252	0
6253	59.7951
6254	0
6255	0
6256	2.11275
6257	9.29793
6258	3.75099
6259	39.3007
6260	0
6261	4.39738
6262	220.299
6263	20.8699
6264	482.683
6265	211.992
6266	82.2398
6267	105.324
6268	65.1518
6269	64.9366
6270	2.57332
6271	41.5557
6272	0
6273	395.024
6274	115.321
6275	37.1268
6276	0
6277	0
6278	99.0715
6279	77.5807
6280	0
6281	0
6282	0
6283	70.447
6284	189.898
6285	0
6286	390.351
6287	72.348
6288	39.8451
6289	199.544
6290	57.107
6291	28.9346
6292	21.1193
6293	105.432
6294	49.3261
6295	47.0759
6296	0
6297	170.85
6298	0
6299	59.2713
6300	132.023
6301	58.6155
6302	223.216
